settimana,regione,canale,candidature_incrementali_vere
2024-10-07,Friuli-Venezia Giulia,LinkedIn Ads,2.778
2024-10-07,Lazio,LinkedIn Ads,10.992
2024-10-07,Liguria,LinkedIn Ads,3.227
2024-10-07,Lombardia,LinkedIn Ads,21.978
2024-10-07,Marche,LinkedIn Ads,2.371
2024-10-07,Molise,LinkedIn Ads,0.611
2024-10-07,Piemonte,LinkedIn Ads,8.78
2024-10-07,Puglia,LinkedIn Ads,8.039
2024-10-07,Sardegna,LinkedIn Ads,2.773
2024-10-07,Sicilia,LinkedIn Ads,6.34
2024-10-07,Toscana,LinkedIn Ads,5.797
2024-10-07,Trentino-Alto Adige,LinkedIn Ads,1.801
2024-10-07,Umbria,LinkedIn Ads,1.333
2024-10-07,Valle d'Aosta,LinkedIn Ads,0.154
2024-10-07,Veneto,LinkedIn Ads,8.193
2024-10-14,Abruzzo,LinkedIn Ads,2.56
2024-10-14,Basilicata,LinkedIn Ads,1.276
2024-10-14,Calabria,LinkedIn Ads,3.242
2024-10-14,Campania,LinkedIn Ads,12.084
2024-10-14,Emilia-Romagna,LinkedIn Ads,9.421
2024-10-14,Friuli-Venezia Giulia,LinkedIn Ads,2.889
2024-10-14,Lazio,LinkedIn Ads,11.575
2024-10-14,Liguria,LinkedIn Ads,3.491
2024-10-14,Lombardia,LinkedIn Ads,25.667
2024-10-14,Marche,LinkedIn Ads,2.605
2024-10-14,Molise,LinkedIn Ads,0.696
2024-10-14,Piemonte,LinkedIn Ads,10.003
2024-10-14,Puglia,LinkedIn Ads,8.153
2024-10-14,Sardegna,LinkedIn Ads,2.974
2024-10-14,Sicilia,LinkedIn Ads,6.533
2024-10-14,Toscana,LinkedIn Ads,5.986
2024-10-14,Trentino-Alto Adige,LinkedIn Ads,1.879
2024-10-14,Umbria,LinkedIn Ads,1.392
2024-10-14,Valle d'Aosta,LinkedIn Ads,0.157
2024-10-14,Veneto,LinkedIn Ads,9.881
2024-10-21,Abruzzo,LinkedIn Ads,2.706
2024-10-21,Basilicata,LinkedIn Ads,1.293
2024-10-21,Calabria,LinkedIn Ads,3.415
2024-10-21,Campania,LinkedIn Ads,13.318
2024-10-21,Emilia-Romagna,LinkedIn Ads,9.907
2024-10-21,Friuli-Venezia Giulia,LinkedIn Ads,2.897
2024-10-21,Lazio,LinkedIn Ads,11.765
2024-10-21,Liguria,LinkedIn Ads,3.535
2024-10-21,Lombardia,LinkedIn Ads,27.496
2024-10-21,Marche,LinkedIn Ads,2.703
2024-10-21,Molise,LinkedIn Ads,0.751
2024-10-21,Piemonte,LinkedIn Ads,10.79
2024-10-21,Puglia,LinkedIn Ads,8.41
2024-10-21,Sardegna,LinkedIn Ads,3.058
2024-10-21,Sicilia,LinkedIn Ads,6.767
2024-10-21,Toscana,LinkedIn Ads,6.039
2024-10-21,Trentino-Alto Adige,LinkedIn Ads,1.893
2024-10-21,Umbria,LinkedIn Ads,1.418
2024-10-21,Valle d'Aosta,LinkedIn Ads,0.162
2024-10-21,Veneto,LinkedIn Ads,10.801
2024-10-28,Abruzzo,LinkedIn Ads,2.924
2024-10-28,Basilicata,LinkedIn Ads,1.347
2024-10-28,Calabria,LinkedIn Ads,3.715
2024-10-28,Campania,LinkedIn Ads,14.404
2024-10-28,Emilia-Romagna,LinkedIn Ads,10.737
2024-10-28,Friuli-Venezia Giulia,LinkedIn Ads,2.947
2024-10-28,Lazio,LinkedIn Ads,12.307
2024-10-28,Liguria,LinkedIn Ads,3.68
2024-10-28,Lombardia,LinkedIn Ads,29.113
2024-10-28,Marche,LinkedIn Ads,2.802
2024-10-28,Molise,LinkedIn Ads,0.822
2024-10-28,Piemonte,LinkedIn Ads,11.393
2024-10-28,Puglia,LinkedIn Ads,8.827
2024-10-28,Sardegna,LinkedIn Ads,3.272
2024-10-28,Sicilia,LinkedIn Ads,6.813
2024-10-28,Toscana,LinkedIn Ads,6.068
2024-10-28,Trentino-Alto Adige,LinkedIn Ads,1.962
2024-10-28,Umbria,LinkedIn Ads,1.455
2024-10-28,Valle d'Aosta,LinkedIn Ads,0.168
2024-10-28,Veneto,LinkedIn Ads,11.414
2024-11-04,Abruzzo,LinkedIn Ads,2.972
2024-11-04,Basilicata,LinkedIn Ads,1.334
2024-11-04,Calabria,LinkedIn Ads,3.755
2024-11-04,Campania,LinkedIn Ads,14.713
2024-11-04,Emilia-Romagna,LinkedIn Ads,10.861
2024-11-04,Friuli-Venezia Giulia,LinkedIn Ads,2.988
2024-11-04,Lazio,LinkedIn Ads,12.493
2024-11-04,Liguria,LinkedIn Ads,3.805
2024-11-04,Lombardia,LinkedIn Ads,30.405
2024-11-04,Marche,LinkedIn Ads,2.866
2024-11-04,Molise,LinkedIn Ads,0.841
2024-11-04,Piemonte,LinkedIn Ads,11.519
2024-11-04,Puglia,LinkedIn Ads,9.047
2024-11-04,Sardegna,LinkedIn Ads,3.371
2024-11-04,Sicilia,LinkedIn Ads,7.126
2024-11-04,Toscana,LinkedIn Ads,5.999
2024-11-04,Trentino-Alto Adige,LinkedIn Ads,2.014
2024-11-04,Umbria,LinkedIn Ads,1.474
2024-11-04,Valle d'Aosta,LinkedIn Ads,0.174
2024-11-04,Veneto,LinkedIn Ads,11.775
2024-11-11,Abruzzo,LinkedIn Ads,3.3
2024-11-11,Basilicata,LinkedIn Ads,1.451
2024-11-11,Calabria,LinkedIn Ads,3.995
2024-11-11,Campania,LinkedIn Ads,16.105
2024-11-11,Emilia-Romagna,LinkedIn Ads,11.593
2024-11-11,Friuli-Venezia Giulia,LinkedIn Ads,3.251
2024-11-11,Lazio,LinkedIn Ads,13.042
2024-11-11,Liguria,LinkedIn Ads,4.274
2024-11-11,Lombardia,LinkedIn Ads,33.485
2024-11-11,Marche,LinkedIn Ads,3.046
2024-11-11,Molise,LinkedIn Ads,0.93
2024-11-11,Piemonte,LinkedIn Ads,13.247
2024-11-11,Puglia,LinkedIn Ads,9.945
2024-11-11,Sardegna,LinkedIn Ads,3.704
2024-11-11,Sicilia,LinkedIn Ads,7.765
2024-11-11,Toscana,LinkedIn Ads,6.449
2024-11-11,Trentino-Alto Adige,LinkedIn Ads,2.254
2024-11-11,Umbria,LinkedIn Ads,1.535
2024-11-11,Valle d'Aosta,LinkedIn Ads,0.188
2024-11-11,Veneto,LinkedIn Ads,12.909
2024-11-18,Abruzzo,LinkedIn Ads,3.365
2024-11-18,Basilicata,LinkedIn Ads,1.42
2024-11-18,Calabria,LinkedIn Ads,3.966
2024-11-18,Campania,LinkedIn Ads,16.063
2024-11-18,Emilia-Romagna,LinkedIn Ads,11.81
2024-11-18,Friuli-Venezia Giulia,LinkedIn Ads,3.265
2024-11-18,Lazio,LinkedIn Ads,12.924
2024-11-18,Liguria,LinkedIn Ads,4.25
2024-11-18,Lombardia,LinkedIn Ads,33.295
2024-11-18,Marche,LinkedIn Ads,3.044
2024-11-18,Molise,LinkedIn Ads,0.937
2024-11-18,Piemonte,LinkedIn Ads,13.305
2024-11-18,Puglia,LinkedIn Ads,10.02
2024-11-18,Sardegna,LinkedIn Ads,3.74
2024-11-18,Sicilia,LinkedIn Ads,7.503
2024-11-18,Toscana,LinkedIn Ads,6.348
2024-11-18,Trentino-Alto Adige,LinkedIn Ads,2.223
2024-11-18,Umbria,LinkedIn Ads,1.457
2024-11-18,Valle d'Aosta,LinkedIn Ads,0.188
2024-11-18,Veneto,LinkedIn Ads,13.079
2024-11-25,Abruzzo,LinkedIn Ads,2.979
2024-11-25,Basilicata,LinkedIn Ads,1.239
2024-11-25,Calabria,LinkedIn Ads,3.58
2024-11-25,Campania,LinkedIn Ads,14.49
2024-11-25,Emilia-Romagna,LinkedIn Ads,10.776
2024-11-25,Friuli-Venezia Giulia,LinkedIn Ads,2.916
2024-11-25,Lazio,LinkedIn Ads,11.615
2024-11-25,Liguria,LinkedIn Ads,3.902
2024-11-25,Lombardia,LinkedIn Ads,30.058
2024-11-25,Marche,LinkedIn Ads,2.702
2024-11-25,Molise,LinkedIn Ads,0.832
2024-11-25,Piemonte,LinkedIn Ads,12.077
2024-11-25,Puglia,LinkedIn Ads,8.823
2024-11-25,Sardegna,LinkedIn Ads,3.399
2024-11-25,Sicilia,LinkedIn Ads,6.598
2024-11-25,Toscana,LinkedIn Ads,5.704
2024-11-25,Trentino-Alto Adige,LinkedIn Ads,1.999
2024-11-25,Umbria,LinkedIn Ads,1.297
2024-11-25,Valle d'Aosta,LinkedIn Ads,0.168
2024-11-25,Veneto,LinkedIn Ads,11.885
2024-12-02,Abruzzo,LinkedIn Ads,3.0
2024-12-02,Basilicata,LinkedIn Ads,1.252
2024-12-02,Calabria,LinkedIn Ads,3.707
2024-12-02,Campania,LinkedIn Ads,14.777
2024-12-02,Emilia-Romagna,LinkedIn Ads,10.255
2024-12-02,Friuli-Venezia Giulia,LinkedIn Ads,2.948
2024-12-02,Lazio,LinkedIn Ads,12.077
2024-12-02,Liguria,LinkedIn Ads,3.938
2024-12-02,Lombardia,LinkedIn Ads,28.606
2024-12-02,Marche,LinkedIn Ads,2.737
2024-12-02,Molise,LinkedIn Ads,0.863
2024-12-02,Piemonte,LinkedIn Ads,11.302
2024-12-02,Puglia,LinkedIn Ads,8.561
2024-12-02,Sardegna,LinkedIn Ads,3.477
2024-12-02,Sicilia,LinkedIn Ads,6.696
2024-12-02,Toscana,LinkedIn Ads,5.784
2024-12-02,Trentino-Alto Adige,LinkedIn Ads,2.077
2024-12-02,Umbria,LinkedIn Ads,1.296
2024-12-02,Valle d'Aosta,LinkedIn Ads,0.171
2024-12-02,Veneto,LinkedIn Ads,11.392
2024-12-09,Abruzzo,LinkedIn Ads,2.761
2024-12-09,Basilicata,LinkedIn Ads,1.149
2024-12-09,Calabria,LinkedIn Ads,3.477
2024-12-09,Campania,LinkedIn Ads,14.326
2024-12-09,Emilia-Romagna,LinkedIn Ads,9.326
2024-12-09,Friuli-Venezia Giulia,LinkedIn Ads,2.737
2024-12-09,Lazio,LinkedIn Ads,11.577
2024-12-09,Liguria,LinkedIn Ads,3.816
2024-12-09,Lombardia,LinkedIn Ads,25.001
2024-12-09,Marche,LinkedIn Ads,2.501
2024-12-09,Molise,LinkedIn Ads,0.822
2024-12-09,Piemonte,LinkedIn Ads,10.193
2024-12-09,Puglia,LinkedIn Ads,8.018
2024-12-09,Sardegna,LinkedIn Ads,3.184
2024-12-09,Sicilia,LinkedIn Ads,6.08
2024-12-09,Toscana,LinkedIn Ads,5.414
2024-12-09,Trentino-Alto Adige,LinkedIn Ads,1.813
2024-12-09,Umbria,LinkedIn Ads,1.216
2024-12-09,Valle d'Aosta,LinkedIn Ads,0.159
2024-12-09,Veneto,LinkedIn Ads,10.192
2024-12-16,Abruzzo,LinkedIn Ads,2.473
2024-12-16,Basilicata,LinkedIn Ads,1.056
2024-12-16,Calabria,LinkedIn Ads,3.219
2024-12-16,Campania,LinkedIn Ads,13.575
2024-12-16,Emilia-Romagna,LinkedIn Ads,8.247
2024-12-16,Friuli-Venezia Giulia,LinkedIn Ads,2.502
2024-12-16,Lazio,LinkedIn Ads,11.011
2024-12-16,Liguria,LinkedIn Ads,3.508
2024-12-16,Lombardia,LinkedIn Ads,22.477
2024-12-16,Marche,LinkedIn Ads,2.297
2024-12-16,Molise,LinkedIn Ads,0.769
2024-12-16,Piemonte,LinkedIn Ads,9.081
2024-12-16,Puglia,LinkedIn Ads,7.603
2024-12-16,Sardegna,LinkedIn Ads,2.851
2024-12-16,Sicilia,LinkedIn Ads,5.521
2024-12-16,Toscana,LinkedIn Ads,4.92
2024-12-16,Trentino-Alto Adige,LinkedIn Ads,1.559
2024-12-16,Umbria,LinkedIn Ads,1.112
2024-12-16,Valle d'Aosta,LinkedIn Ads,0.147
2024-12-16,Veneto,LinkedIn Ads,9.065
2024-12-23,Abruzzo,LinkedIn Ads,2.418
2024-12-23,Basilicata,LinkedIn Ads,1.031
2024-12-23,Calabria,LinkedIn Ads,3.179
2024-12-23,Campania,LinkedIn Ads,13.301
2024-12-23,Emilia-Romagna,LinkedIn Ads,7.748
2024-12-23,Friuli-Venezia Giulia,LinkedIn Ads,2.444
2024-12-23,Lazio,LinkedIn Ads,11.19
2024-12-23,Liguria,LinkedIn Ads,3.434
2024-12-23,Lombardia,LinkedIn Ads,22.201
2024-12-23,Marche,LinkedIn Ads,2.324
2024-12-23,Molise,LinkedIn Ads,0.752
2024-12-23,Piemonte,LinkedIn Ads,8.611
2024-12-23,Puglia,LinkedIn Ads,7.522
2024-12-23,Sardegna,LinkedIn Ads,2.719
2024-12-23,Sicilia,LinkedIn Ads,5.509
2024-12-23,Toscana,LinkedIn Ads,4.932
2024-12-23,Trentino-Alto Adige,LinkedIn Ads,1.475
2024-12-23,Umbria,LinkedIn Ads,1.119
2024-12-23,Valle d'Aosta,LinkedIn Ads,0.147
2024-12-23,Veneto,LinkedIn Ads,8.645
2024-12-30,Abruzzo,LinkedIn Ads,2.218
2024-12-30,Basilicata,LinkedIn Ads,0.961
2024-12-30,Calabria,LinkedIn Ads,2.98
2024-12-30,Campania,LinkedIn Ads,12.262
2024-12-30,Emilia-Romagna,LinkedIn Ads,6.959
2024-12-30,Friuli-Venezia Giulia,LinkedIn Ads,2.29
2024-12-30,Lazio,LinkedIn Ads,10.608
2024-12-30,Liguria,LinkedIn Ads,3.165
2024-12-30,Lombardia,LinkedIn Ads,20.459
2024-12-30,Marche,LinkedIn Ads,2.216
2024-12-30,Molise,LinkedIn Ads,0.691
2024-12-30,Piemonte,LinkedIn Ads,7.992
2024-12-30,Puglia,LinkedIn Ads,6.957
2024-12-30,Sardegna,LinkedIn Ads,2.505
2024-12-30,Sicilia,LinkedIn Ads,5.201
2024-12-30,Toscana,LinkedIn Ads,4.591
2024-12-30,Trentino-Alto Adige,LinkedIn Ads,1.308
2024-12-30,Umbria,LinkedIn Ads,1.046
2024-12-30,Valle d'Aosta,LinkedIn Ads,0.135
2024-12-30,Veneto,LinkedIn Ads,7.739
2025-01-06,Abruzzo,LinkedIn Ads,2.089
2025-01-06,Basilicata,LinkedIn Ads,0.957
2025-01-06,Calabria,LinkedIn Ads,2.833
2025-01-06,Campania,LinkedIn Ads,11.602
2025-01-06,Emilia-Romagna,LinkedIn Ads,6.548
2025-01-06,Friuli-Venezia Giulia,LinkedIn Ads,2.175
2025-01-06,Lazio,LinkedIn Ads,10.372
2025-01-06,Liguria,LinkedIn Ads,2.967
2025-01-06,Lombardia,LinkedIn Ads,19.102
2025-01-06,Marche,LinkedIn Ads,2.197
2025-01-06,Molise,LinkedIn Ads,0.657
2025-01-06,Piemonte,LinkedIn Ads,7.478
2025-01-06,Puglia,LinkedIn Ads,6.594
2025-01-06,Sardegna,LinkedIn Ads,2.374
2025-01-06,Sicilia,LinkedIn Ads,4.856
2025-01-06,Toscana,LinkedIn Ads,4.461
2025-01-06,Trentino-Alto Adige,LinkedIn Ads,1.217
2025-01-06,Umbria,LinkedIn Ads,1.013
2025-01-06,Valle d'Aosta,LinkedIn Ads,0.128
2025-01-06,Veneto,LinkedIn Ads,7.235
2025-01-13,Abruzzo,LinkedIn Ads,1.921
2025-01-13,Basilicata,LinkedIn Ads,0.906
2025-01-13,Calabria,LinkedIn Ads,2.601
2025-01-13,Campania,LinkedIn Ads,10.462
2025-01-13,Emilia-Romagna,LinkedIn Ads,6.17
2025-01-13,Friuli-Venezia Giulia,LinkedIn Ads,1.991
2025-01-13,Lazio,LinkedIn Ads,9.924
2025-01-13,Liguria,LinkedIn Ads,2.73
2025-01-13,Lombardia,LinkedIn Ads,17.662
2025-01-13,Marche,LinkedIn Ads,2.099
2025-01-13,Molise,LinkedIn Ads,0.599
2025-01-13,Piemonte,LinkedIn Ads,6.916
2025-01-13,Puglia,LinkedIn Ads,5.904
2025-01-13,Sardegna,LinkedIn Ads,2.234
2025-01-13,Sicilia,LinkedIn Ads,4.379
2025-01-13,Toscana,LinkedIn Ads,4.15
2025-01-13,Trentino-Alto Adige,LinkedIn Ads,1.089
2025-01-13,Umbria,LinkedIn Ads,0.958
2025-01-13,Valle d'Aosta,LinkedIn Ads,0.116
2025-01-13,Veneto,LinkedIn Ads,6.788
2025-01-20,Abruzzo,LinkedIn Ads,1.829
2025-01-20,Basilicata,LinkedIn Ads,0.872
2025-01-20,Calabria,LinkedIn Ads,2.425
2025-01-20,Campania,LinkedIn Ads,10.187
2025-01-20,Emilia-Romagna,LinkedIn Ads,5.81
2025-01-20,Friuli-Venezia Giulia,LinkedIn Ads,1.946
2025-01-20,Lazio,LinkedIn Ads,9.511
2025-01-20,Liguria,LinkedIn Ads,2.565
2025-01-20,Lombardia,LinkedIn Ads,16.721
2025-01-20,Marche,LinkedIn Ads,2.04
2025-01-20,Molise,LinkedIn Ads,0.556
2025-01-20,Piemonte,LinkedIn Ads,6.538
2025-01-20,Puglia,LinkedIn Ads,5.697
2025-01-20,Sardegna,LinkedIn Ads,2.085
2025-01-20,Sicilia,LinkedIn Ads,4.142
2025-01-20,Toscana,LinkedIn Ads,4.112
2025-01-20,Trentino-Alto Adige,LinkedIn Ads,1.012
2025-01-20,Umbria,LinkedIn Ads,0.931
2025-01-20,Valle d'Aosta,LinkedIn Ads,0.109
2025-01-20,Veneto,LinkedIn Ads,6.579
2025-01-27,Abruzzo,LinkedIn Ads,1.951
2025-01-27,Basilicata,LinkedIn Ads,0.936
2025-01-27,Calabria,LinkedIn Ads,2.52
2025-01-27,Campania,LinkedIn Ads,11.18
2025-01-27,Emilia-Romagna,LinkedIn Ads,5.965
2025-01-27,Friuli-Venezia Giulia,LinkedIn Ads,2.079
2025-01-27,Lazio,LinkedIn Ads,9.982
2025-01-27,Liguria,LinkedIn Ads,2.72
2025-01-27,Lombardia,LinkedIn Ads,17.894
2025-01-27,Marche,LinkedIn Ads,2.053
2025-01-27,Molise,LinkedIn Ads,0.583
2025-01-27,Piemonte,LinkedIn Ads,6.88
2025-01-27,Puglia,LinkedIn Ads,6.179
2025-01-27,Sardegna,LinkedIn Ads,2.212
2025-01-27,Sicilia,LinkedIn Ads,4.404
2025-01-27,Toscana,LinkedIn Ads,4.428
2025-01-27,Trentino-Alto Adige,LinkedIn Ads,1.013
2025-01-27,Umbria,LinkedIn Ads,0.96
2025-01-27,Valle d'Aosta,LinkedIn Ads,0.116
2025-01-27,Veneto,LinkedIn Ads,6.901
2025-02-03,Abruzzo,LinkedIn Ads,2.206
2025-02-03,Basilicata,LinkedIn Ads,1.089
2025-02-03,Calabria,LinkedIn Ads,3.012
2025-02-03,Campania,LinkedIn Ads,12.958
2025-02-03,Emilia-Romagna,LinkedIn Ads,6.41
2025-02-03,Friuli-Venezia Giulia,LinkedIn Ads,2.342
2025-02-03,Lazio,LinkedIn Ads,11.28
2025-02-03,Liguria,LinkedIn Ads,3.053
2025-02-03,Lombardia,LinkedIn Ads,20.834
2025-02-03,Marche,LinkedIn Ads,2.299
2025-02-03,Molise,LinkedIn Ads,0.648
2025-02-03,Piemonte,LinkedIn Ads,7.563
2025-02-03,Puglia,LinkedIn Ads,7.087
2025-02-03,Sardegna,LinkedIn Ads,2.391
2025-02-03,Sicilia,LinkedIn Ads,4.939
2025-02-03,Toscana,LinkedIn Ads,4.864
2025-02-03,Trentino-Alto Adige,LinkedIn Ads,1.127
2025-02-03,Umbria,LinkedIn Ads,1.111
2025-02-03,Valle d'Aosta,LinkedIn Ads,0.136
2025-02-03,Veneto,LinkedIn Ads,7.705
2025-02-10,Abruzzo,LinkedIn Ads,2.293
2025-02-10,Basilicata,LinkedIn Ads,1.154
2025-02-10,Calabria,LinkedIn Ads,3.16
2025-02-10,Campania,LinkedIn Ads,13.293
2025-02-10,Emilia-Romagna,LinkedIn Ads,6.598
2025-02-10,Friuli-Venezia Giulia,LinkedIn Ads,2.459
2025-02-10,Lazio,LinkedIn Ads,12.224
2025-02-10,Liguria,LinkedIn Ads,3.151
2025-02-10,Lombardia,LinkedIn Ads,21.845
2025-02-10,Marche,LinkedIn Ads,2.4
2025-02-10,Molise,LinkedIn Ads,0.683
2025-02-10,Piemonte,LinkedIn Ads,7.75
2025-02-10,Puglia,LinkedIn Ads,7.674
2025-02-10,Sardegna,LinkedIn Ads,2.56
2025-02-10,Sicilia,LinkedIn Ads,5.216
2025-02-10,Toscana,LinkedIn Ads,5.194
2025-02-10,Trentino-Alto Adige,LinkedIn Ads,1.18
2025-02-10,Umbria,LinkedIn Ads,1.14
2025-02-10,Valle d'Aosta,LinkedIn Ads,0.141
2025-02-10,Veneto,LinkedIn Ads,8.147
2025-02-17,Abruzzo,LinkedIn Ads,2.276
2025-02-17,Basilicata,LinkedIn Ads,1.141
2025-02-17,Calabria,LinkedIn Ads,3.038
2025-02-17,Campania,LinkedIn Ads,12.886
2025-02-17,Emilia-Romagna,LinkedIn Ads,6.532
2025-02-17,Friuli-Venezia Giulia,LinkedIn Ads,2.464
2025-02-17,Lazio,LinkedIn Ads,11.904
2025-02-17,Liguria,LinkedIn Ads,3.136
2025-02-17,Lombardia,LinkedIn Ads,21.447
2025-02-17,Marche,LinkedIn Ads,2.295
2025-02-17,Molise,LinkedIn Ads,0.66
2025-02-17,Piemonte,LinkedIn Ads,7.732
2025-02-17,Puglia,LinkedIn Ads,7.73
2025-02-17,Sardegna,LinkedIn Ads,2.506
2025-02-17,Sicilia,LinkedIn Ads,5.269
2025-02-17,Toscana,LinkedIn Ads,5.127
2025-02-17,Trentino-Alto Adige,LinkedIn Ads,1.169
2025-02-17,Umbria,LinkedIn Ads,1.138
2025-02-17,Valle d'Aosta,LinkedIn Ads,0.134
2025-02-17,Veneto,LinkedIn Ads,8.031
2025-02-24,Abruzzo,LinkedIn Ads,1.51
2025-02-24,Basilicata,LinkedIn Ads,1.211
2025-02-24,Calabria,LinkedIn Ads,3.254
2025-02-24,Campania,LinkedIn Ads,8.802
2025-02-24,Emilia-Romagna,LinkedIn Ads,7.447
2025-02-24,Friuli-Venezia Giulia,LinkedIn Ads,2.733
2025-02-24,Lazio,LinkedIn Ads,12.723
2025-02-24,Liguria,LinkedIn Ads,3.325
2025-02-24,Lombardia,LinkedIn Ads,14.429
2025-02-24,Marche,LinkedIn Ads,2.489
2025-02-24,Molise,LinkedIn Ads,0.438
2025-02-24,Piemonte,LinkedIn Ads,5.239
2025-02-24,Puglia,LinkedIn Ads,8.408
2025-02-24,Sardegna,LinkedIn Ads,2.748
2025-02-24,Sicilia,LinkedIn Ads,5.628
2025-02-24,Toscana,LinkedIn Ads,5.707
2025-02-24,Trentino-Alto Adige,LinkedIn Ads,1.253
2025-02-24,Umbria,LinkedIn Ads,1.225
2025-02-24,Valle d'Aosta,LinkedIn Ads,0.138
2025-02-24,Veneto,LinkedIn Ads,5.443
2025-03-03,Abruzzo,LinkedIn Ads,0.972
2025-03-03,Basilicata,LinkedIn Ads,1.337
2025-03-03,Calabria,LinkedIn Ads,3.512
2025-03-03,Campania,LinkedIn Ads,5.789
2025-03-03,Emilia-Romagna,LinkedIn Ads,8.729
2025-03-03,Friuli-Venezia Giulia,LinkedIn Ads,3.027
2025-03-03,Lazio,LinkedIn Ads,14.338
2025-03-03,Liguria,LinkedIn Ads,3.762
2025-03-03,Lombardia,LinkedIn Ads,9.384
2025-03-03,Marche,LinkedIn Ads,2.693
2025-03-03,Molise,LinkedIn Ads,0.281
2025-03-03,Piemonte,LinkedIn Ads,3.416
2025-03-03,Puglia,LinkedIn Ads,9.676
2025-03-03,Sardegna,LinkedIn Ads,3.024
2025-03-03,Sicilia,LinkedIn Ads,6.696
2025-03-03,Toscana,LinkedIn Ads,6.428
2025-03-03,Trentino-Alto Adige,LinkedIn Ads,1.422
2025-03-03,Umbria,LinkedIn Ads,1.334
2025-03-03,Valle d'Aosta,LinkedIn Ads,0.158
2025-03-03,Veneto,LinkedIn Ads,3.564
2025-03-10,Abruzzo,LinkedIn Ads,0.606
2025-03-10,Basilicata,LinkedIn Ads,1.456
2025-03-10,Calabria,LinkedIn Ads,3.779
2025-03-10,Campania,LinkedIn Ads,3.668
2025-03-10,Emilia-Romagna,LinkedIn Ads,9.697
2025-03-10,Friuli-Venezia Giulia,LinkedIn Ads,3.374
2025-03-10,Lazio,LinkedIn Ads,15.747
2025-03-10,Liguria,LinkedIn Ads,4.177
2025-03-10,Lombardia,LinkedIn Ads,5.905
2025-03-10,Marche,LinkedIn Ads,2.954
2025-03-10,Molise,LinkedIn Ads,0.175
2025-03-10,Piemonte,LinkedIn Ads,2.15
2025-03-10,Puglia,LinkedIn Ads,10.748
2025-03-10,Sardegna,LinkedIn Ads,3.327
2025-03-10,Sicilia,LinkedIn Ads,7.522
2025-03-10,Toscana,LinkedIn Ads,6.866
2025-03-10,Trentino-Alto Adige,LinkedIn Ads,1.495
2025-03-10,Umbria,LinkedIn Ads,1.476
2025-03-10,Valle d'Aosta,LinkedIn Ads,0.178
2025-03-10,Veneto,LinkedIn Ads,2.249
2025-03-17,Abruzzo,LinkedIn Ads,0.369
2025-03-17,Basilicata,LinkedIn Ads,1.634
2025-03-17,Calabria,LinkedIn Ads,4.33
2025-03-17,Campania,LinkedIn Ads,2.266
2025-03-17,Emilia-Romagna,LinkedIn Ads,10.946
2025-03-17,Friuli-Venezia Giulia,LinkedIn Ads,3.833
2025-03-17,Lazio,LinkedIn Ads,17.725
2025-03-17,Liguria,LinkedIn Ads,4.78
2025-03-17,Lombardia,LinkedIn Ads,3.607
2025-03-17,Marche,LinkedIn Ads,3.399
2025-03-17,Molise,LinkedIn Ads,0.106
2025-03-17,Piemonte,LinkedIn Ads,1.309
2025-03-17,Puglia,LinkedIn Ads,11.346
2025-03-17,Sardegna,LinkedIn Ads,3.724
2025-03-17,Sicilia,LinkedIn Ads,8.842
2025-03-17,Toscana,LinkedIn Ads,7.719
2025-03-17,Trentino-Alto Adige,LinkedIn Ads,1.726
2025-03-17,Umbria,LinkedIn Ads,1.648
2025-03-17,Valle d'Aosta,LinkedIn Ads,0.206
2025-03-17,Veneto,LinkedIn Ads,1.373
2025-03-24,Abruzzo,LinkedIn Ads,0.216
2025-03-24,Basilicata,LinkedIn Ads,1.846
2025-03-24,Calabria,LinkedIn Ads,4.876
2025-03-24,Campania,LinkedIn Ads,1.335
2025-03-24,Emilia-Romagna,LinkedIn Ads,12.071
2025-03-24,Friuli-Venezia Giulia,LinkedIn Ads,4.433
2025-03-24,Lazio,LinkedIn Ads,20.189
2025-03-24,Liguria,LinkedIn Ads,5.219
2025-03-24,Lombardia,LinkedIn Ads,2.125
2025-03-24,Marche,LinkedIn Ads,3.934
2025-03-24,Molise,LinkedIn Ads,0.062
2025-03-24,Piemonte,LinkedIn Ads,0.767
2025-03-24,Puglia,LinkedIn Ads,12.065
2025-03-24,Sardegna,LinkedIn Ads,4.061
2025-03-24,Sicilia,LinkedIn Ads,10.358
2025-03-24,Toscana,LinkedIn Ads,8.596
2025-03-24,Trentino-Alto Adige,LinkedIn Ads,1.872
2025-03-24,Umbria,LinkedIn Ads,1.804
2025-03-24,Valle d'Aosta,LinkedIn Ads,0.234
2025-03-24,Veneto,LinkedIn Ads,0.803
2025-03-31,Abruzzo,LinkedIn Ads,0.115
2025-03-31,Basilicata,LinkedIn Ads,1.953
2025-03-31,Calabria,LinkedIn Ads,5.229
2025-03-31,Campania,LinkedIn Ads,0.708
2025-03-31,Emilia-Romagna,LinkedIn Ads,12.55
2025-03-31,Friuli-Venezia Giulia,LinkedIn Ads,4.735
2025-03-31,Lazio,LinkedIn Ads,20.772
2025-03-31,Liguria,LinkedIn Ads,5.419
2025-03-31,Lombardia,LinkedIn Ads,1.139
2025-03-31,Marche,LinkedIn Ads,4.13
2025-03-31,Molise,LinkedIn Ads,0.033
2025-03-31,Piemonte,LinkedIn Ads,0.408
2025-03-31,Puglia,LinkedIn Ads,12.171
