settimana,regione,canale,candidature_incrementali_vere
2025-09-01,Liguria,Meta Ads,8.185
2025-09-01,Lombardia,Meta Ads,35.932
2025-09-01,Marche,Meta Ads,7.044
2025-09-01,Molise,Meta Ads,1.927
2025-09-01,Piemonte,Meta Ads,26.451
2025-09-01,Puglia,Meta Ads,19.656
2025-09-01,Sardegna,Meta Ads,7.115
2025-09-01,Sicilia,Meta Ads,44.958
2025-09-01,Toscana,Meta Ads,16.859
2025-09-01,Trentino-Alto Adige,Meta Ads,6.838
2025-09-01,Umbria,Meta Ads,4.001
2025-09-01,Valle d'Aosta,Meta Ads,0.858
2025-09-01,Veneto,Meta Ads,28.554
2025-09-08,Abruzzo,Meta Ads,6.085
2025-09-08,Basilicata,Meta Ads,2.063
2025-09-08,Calabria,Meta Ads,10.479
2025-09-08,Campania,Meta Ads,41.36
2025-09-08,Emilia-Romagna,Meta Ads,20.085
2025-09-08,Friuli-Venezia Giulia,Meta Ads,5.606
2025-09-08,Lazio,Meta Ads,29.056
2025-09-08,Liguria,Meta Ads,8.524
2025-09-08,Lombardia,Meta Ads,38.021
2025-09-08,Marche,Meta Ads,7.127
2025-09-08,Molise,Meta Ads,1.919
2025-09-08,Piemonte,Meta Ads,26.025
2025-09-08,Puglia,Meta Ads,18.891
2025-09-08,Sardegna,Meta Ads,7.025
2025-09-08,Sicilia,Meta Ads,44.842
2025-09-08,Toscana,Meta Ads,17.066
2025-09-08,Trentino-Alto Adige,Meta Ads,6.617
2025-09-08,Umbria,Meta Ads,3.939
2025-09-08,Valle d'Aosta,Meta Ads,0.865
2025-09-08,Veneto,Meta Ads,27.17
2025-09-15,Abruzzo,Meta Ads,6.3
2025-09-15,Basilicata,Meta Ads,2.105
2025-09-15,Calabria,Meta Ads,10.513
2025-09-15,Campania,Meta Ads,42.631
2025-09-15,Emilia-Romagna,Meta Ads,21.419
2025-09-15,Friuli-Venezia Giulia,Meta Ads,5.935
2025-09-15,Lazio,Meta Ads,30.074
2025-09-15,Liguria,Meta Ads,8.86
2025-09-15,Lombardia,Meta Ads,38.671
2025-09-15,Marche,Meta Ads,7.15
2025-09-15,Molise,Meta Ads,2.048
2025-09-15,Piemonte,Meta Ads,27.359
2025-09-15,Puglia,Meta Ads,19.952
2025-09-15,Sardegna,Meta Ads,7.492
2025-09-15,Sicilia,Meta Ads,45.02
2025-09-15,Toscana,Meta Ads,17.949
2025-09-15,Trentino-Alto Adige,Meta Ads,6.52
2025-09-15,Umbria,Meta Ads,4.069
2025-09-15,Valle d'Aosta,Meta Ads,0.883
2025-09-15,Veneto,Meta Ads,27.855
2025-09-22,Abruzzo,Meta Ads,7.062
2025-09-22,Basilicata,Meta Ads,2.376
2025-09-22,Calabria,Meta Ads,12.118
2025-09-22,Campania,Meta Ads,50.859
2025-09-22,Emilia-Romagna,Meta Ads,26.558
2025-09-22,Friuli-Venezia Giulia,Meta Ads,6.831
2025-09-22,Lazio,Meta Ads,34.327
2025-09-22,Liguria,Meta Ads,10.106
2025-09-22,Lombardia,Meta Ads,44.383
2025-09-22,Marche,Meta Ads,7.946
2025-09-22,Molise,Meta Ads,2.324
2025-09-22,Piemonte,Meta Ads,31.719
2025-09-22,Puglia,Meta Ads,23.094
2025-09-22,Sardegna,Meta Ads,8.464
2025-09-22,Sicilia,Meta Ads,49.952
2025-09-22,Toscana,Meta Ads,20.186
2025-09-22,Trentino-Alto Adige,Meta Ads,7.501
2025-09-22,Umbria,Meta Ads,4.563
2025-09-22,Valle d'Aosta,Meta Ads,0.984
2025-09-22,Veneto,Meta Ads,32.801
2025-09-29,Abruzzo,Meta Ads,7.484
2025-09-29,Basilicata,Meta Ads,2.557
2025-09-29,Calabria,Meta Ads,13.199
2025-09-29,Campania,Meta Ads,52.508
2025-09-29,Emilia-Romagna,Meta Ads,30.955
2025-09-29,Friuli-Venezia Giulia,Meta Ads,7.475
2025-09-29,Lazio,Meta Ads,36.744
2025-09-29,Liguria,Meta Ads,10.551
2025-09-29,Lombardia,Meta Ads,52.565
2025-09-29,Marche,Meta Ads,8.208
2025-09-29,Molise,Meta Ads,2.458
2025-09-29,Piemonte,Meta Ads,38.238
2025-09-29,Puglia,Meta Ads,23.935
2025-09-29,Sardegna,Meta Ads,8.777
2025-09-29,Sicilia,Meta Ads,52.899
2025-09-29,Toscana,Meta Ads,21.617
2025-09-29,Trentino-Alto Adige,Meta Ads,8.084
2025-09-29,Umbria,Meta Ads,4.634
2025-09-29,Valle d'Aosta,Meta Ads,1.022
2025-09-29,Veneto,Meta Ads,38.663
2025-10-06,Abruzzo,Meta Ads,8.714
2025-10-06,Basilicata,Meta Ads,2.912
2025-10-06,Calabria,Meta Ads,14.748
2025-10-06,Campania,Meta Ads,57.824
2025-10-06,Emilia-Romagna,Meta Ads,34.127
2025-10-06,Friuli-Venezia Giulia,Meta Ads,8.578
2025-10-06,Lazio,Meta Ads,40.607
2025-10-06,Liguria,Meta Ads,11.37
2025-10-06,Lombardia,Meta Ads,60.569
2025-10-06,Marche,Meta Ads,9.097
2025-10-06,Molise,Meta Ads,2.823
2025-10-06,Piemonte,Meta Ads,44.549
2025-10-06,Puglia,Meta Ads,25.746
2025-10-06,Sardegna,Meta Ads,9.248
2025-10-06,Sicilia,Meta Ads,59.749
2025-10-06,Toscana,Meta Ads,23.864
2025-10-06,Trentino-Alto Adige,Meta Ads,9.279
2025-10-06,Umbria,Meta Ads,5.238
2025-10-06,Valle d'Aosta,Meta Ads,1.144
2025-10-06,Veneto,Meta Ads,45.011
2025-10-13,Abruzzo,Meta Ads,5.343
2025-10-13,Basilicata,Meta Ads,1.756
2025-10-13,Calabria,Meta Ads,8.913
2025-10-13,Campania,Meta Ads,35.945
2025-10-13,Emilia-Romagna,Meta Ads,21.782
2025-10-13,Friuli-Venezia Giulia,Meta Ads,5.286
2025-10-13,Lazio,Meta Ads,25.124
2025-10-13,Liguria,Meta Ads,7.197
2025-10-13,Lombardia,Meta Ads,39.219
2025-10-13,Marche,Meta Ads,5.443
2025-10-13,Molise,Meta Ads,1.736
2025-10-13,Piemonte,Meta Ads,27.832
2025-10-13,Puglia,Meta Ads,15.662
2025-10-13,Sardegna,Meta Ads,5.871
2025-10-13,Sicilia,Meta Ads,36.907
2025-10-13,Toscana,Meta Ads,15.051
2025-10-13,Trentino-Alto Adige,Meta Ads,5.775
2025-10-13,Umbria,Meta Ads,3.176
2025-10-13,Valle d'Aosta,Meta Ads,0.701
2025-10-13,Veneto,Meta Ads,28.667
2025-10-20,Abruzzo,Meta Ads,7.818
2025-10-20,Basilicata,Meta Ads,2.526
2025-10-20,Calabria,Meta Ads,13.472
2025-10-20,Campania,Meta Ads,49.501
2025-10-20,Emilia-Romagna,Meta Ads,30.997
2025-10-20,Friuli-Venezia Giulia,Meta Ads,7.489
2025-10-20,Lazio,Meta Ads,36.389
2025-10-20,Liguria,Meta Ads,9.979
2025-10-20,Lombardia,Meta Ads,56.034
2025-10-20,Marche,Meta Ads,8.424
2025-10-20,Molise,Meta Ads,2.627
2025-10-20,Piemonte,Meta Ads,40.872
2025-10-20,Puglia,Meta Ads,23.294
2025-10-20,Sardegna,Meta Ads,7.994
2025-10-20,Sicilia,Meta Ads,52.914
2025-10-20,Toscana,Meta Ads,21.128
2025-10-20,Trentino-Alto Adige,Meta Ads,8.034
2025-10-20,Umbria,Meta Ads,4.368
2025-10-20,Valle d'Aosta,Meta Ads,1.088
2025-10-20,Veneto,Meta Ads,41.175
2025-10-27,Abruzzo,Meta Ads,9.759
2025-10-27,Basilicata,Meta Ads,3.084
2025-10-27,Calabria,Meta Ads,16.181
2025-10-27,Campania,Meta Ads,59.337
2025-10-27,Emilia-Romagna,Meta Ads,36.533
2025-10-27,Friuli-Venezia Giulia,Meta Ads,9.008
2025-10-27,Lazio,Meta Ads,44.241
2025-10-27,Liguria,Meta Ads,11.845
2025-10-27,Lombardia,Meta Ads,66.408
2025-10-27,Marche,Meta Ads,10.299
2025-10-27,Molise,Meta Ads,3.076
2025-10-27,Piemonte,Meta Ads,48.903
2025-10-27,Puglia,Meta Ads,28.425
2025-10-27,Sardegna,Meta Ads,9.733
2025-10-27,Sicilia,Meta Ads,64.435
2025-10-27,Toscana,Meta Ads,24.858
2025-10-27,Trentino-Alto Adige,Meta Ads,9.903
2025-10-27,Umbria,Meta Ads,5.375
2025-10-27,Valle d'Aosta,Meta Ads,1.284
2025-10-27,Veneto,Meta Ads,47.747
2025-11-03,Abruzzo,Meta Ads,10.352
2025-11-03,Basilicata,Meta Ads,3.097
2025-11-03,Calabria,Meta Ads,16.676
2025-11-03,Campania,Meta Ads,61.913
2025-11-03,Emilia-Romagna,Meta Ads,37.349
2025-11-03,Friuli-Venezia Giulia,Meta Ads,9.559
2025-11-03,Lazio,Meta Ads,46.019
2025-11-03,Liguria,Meta Ads,12.374
2025-11-03,Lombardia,Meta Ads,69.282
2025-11-03,Marche,Meta Ads,10.879
2025-11-03,Molise,Meta Ads,3.125
2025-11-03,Piemonte,Meta Ads,51.415
2025-11-03,Puglia,Meta Ads,30.363
2025-11-03,Sardegna,Meta Ads,10.131
2025-11-03,Sicilia,Meta Ads,67.599
2025-11-03,Toscana,Meta Ads,25.37
2025-11-03,Trentino-Alto Adige,Meta Ads,10.023
2025-11-03,Umbria,Meta Ads,5.664
2025-11-03,Valle d'Aosta,Meta Ads,1.352
2025-11-03,Veneto,Meta Ads,49.613
2025-11-10,Abruzzo,Meta Ads,10.552
2025-11-10,Basilicata,Meta Ads,3.133
2025-11-10,Calabria,Meta Ads,16.909
2025-11-10,Campania,Meta Ads,63.42
2025-11-10,Emilia-Romagna,Meta Ads,38.294
2025-11-10,Friuli-Venezia Giulia,Meta Ads,9.541
2025-11-10,Lazio,Meta Ads,47.288
2025-11-10,Liguria,Meta Ads,12.558
2025-11-10,Lombardia,Meta Ads,69.391
2025-11-10,Marche,Meta Ads,10.968
2025-11-10,Molise,Meta Ads,3.083
2025-11-10,Piemonte,Meta Ads,52.15
2025-11-10,Puglia,Meta Ads,30.58
2025-11-10,Sardegna,Meta Ads,10.394
2025-11-10,Sicilia,Meta Ads,67.887
2025-11-10,Toscana,Meta Ads,25.738
2025-11-10,Trentino-Alto Adige,Meta Ads,10.11
2025-11-10,Umbria,Meta Ads,5.934
2025-11-10,Valle d'Aosta,Meta Ads,1.34
2025-11-10,Veneto,Meta Ads,51.079
2025-11-17,Abruzzo,Meta Ads,10.064
2025-11-17,Basilicata,Meta Ads,2.923
2025-11-17,Calabria,Meta Ads,16.264
2025-11-17,Campania,Meta Ads,61.7
2025-11-17,Emilia-Romagna,Meta Ads,36.037
2025-11-17,Friuli-Venezia Giulia,Meta Ads,9.211
2025-11-17,Lazio,Meta Ads,45.983
2025-11-17,Liguria,Meta Ads,12.023
2025-11-17,Lombardia,Meta Ads,67.552
2025-11-17,Marche,Meta Ads,10.719
2025-11-17,Molise,Meta Ads,3.0
2025-11-17,Piemonte,Meta Ads,50.842
2025-11-17,Puglia,Meta Ads,29.442
2025-11-17,Sardegna,Meta Ads,10.221
2025-11-17,Sicilia,Meta Ads,65.426
2025-11-17,Toscana,Meta Ads,25.37
2025-11-17,Trentino-Alto Adige,Meta Ads,9.735
2025-11-17,Umbria,Meta Ads,5.594
2025-11-17,Valle d'Aosta,Meta Ads,1.268
2025-11-17,Veneto,Meta Ads,50.327
2025-11-24,Abruzzo,Meta Ads,9.212
2025-11-24,Basilicata,Meta Ads,2.764
2025-11-24,Calabria,Meta Ads,15.322
2025-11-24,Campania,Meta Ads,57.763
2025-11-24,Emilia-Romagna,Meta Ads,34.275
2025-11-24,Friuli-Venezia Giulia,Meta Ads,8.83
2025-11-24,Lazio,Meta Ads,42.541
2025-11-24,Liguria,Meta Ads,11.398
2025-11-24,Lombardia,Meta Ads,62.684
2025-11-24,Marche,Meta Ads,10.132
2025-11-24,Molise,Meta Ads,2.884
2025-11-24,Piemonte,Meta Ads,47.525
2025-11-24,Puglia,Meta Ads,27.572
2025-11-24,Sardegna,Meta Ads,9.647
2025-11-24,Sicilia,Meta Ads,60.736
2025-11-24,Toscana,Meta Ads,23.711
2025-11-24,Trentino-Alto Adige,Meta Ads,9.132
2025-11-24,Umbria,Meta Ads,5.313
2025-11-24,Valle d'Aosta,Meta Ads,1.215
2025-11-24,Veneto,Meta Ads,47.725
2025-12-01,Abruzzo,Meta Ads,8.415
2025-12-01,Basilicata,Meta Ads,2.476
2025-12-01,Calabria,Meta Ads,13.536
2025-12-01,Campania,Meta Ads,52.417
2025-12-01,Emilia-Romagna,Meta Ads,29.172
2025-12-01,Friuli-Venezia Giulia,Meta Ads,7.853
2025-12-01,Lazio,Meta Ads,37.84
2025-12-01,Liguria,Meta Ads,10.735
2025-12-01,Lombardia,Meta Ads,54.372
2025-12-01,Marche,Meta Ads,9.445
2025-12-01,Molise,Meta Ads,2.62
2025-12-01,Piemonte,Meta Ads,41.468
2025-12-01,Puglia,Meta Ads,25.058
2025-12-01,Sardegna,Meta Ads,8.775
2025-12-01,Sicilia,Meta Ads,54.884
2025-12-01,Toscana,Meta Ads,21.519
2025-12-01,Trentino-Alto Adige,Meta Ads,8.22
2025-12-01,Umbria,Meta Ads,4.89
2025-12-01,Valle d'Aosta,Meta Ads,1.092
2025-12-01,Veneto,Meta Ads,41.058
2025-12-08,Abruzzo,Meta Ads,7.679
2025-12-08,Basilicata,Meta Ads,2.213
2025-12-08,Calabria,Meta Ads,11.811
2025-12-08,Campania,Meta Ads,47.304
2025-12-08,Emilia-Romagna,Meta Ads,25.669
2025-12-08,Friuli-Venezia Giulia,Meta Ads,6.976
2025-12-08,Lazio,Meta Ads,33.182
2025-12-08,Liguria,Meta Ads,9.736
2025-12-08,Lombardia,Meta Ads,47.009
2025-12-08,Marche,Meta Ads,8.356
2025-12-08,Molise,Meta Ads,2.328
2025-12-08,Piemonte,Meta Ads,36.667
2025-12-08,Puglia,Meta Ads,21.853
2025-12-08,Sardegna,Meta Ads,7.837
2025-12-08,Sicilia,Meta Ads,48.46
2025-12-08,Toscana,Meta Ads,19.207
2025-12-08,Trentino-Alto Adige,Meta Ads,7.591
2025-12-08,Umbria,Meta Ads,4.41
2025-12-08,Valle d'Aosta,Meta Ads,0.986
2025-12-08,Veneto,Meta Ads,35.086
2025-12-15,Abruzzo,Meta Ads,5.926
2025-12-15,Basilicata,Meta Ads,1.668
2025-12-15,Calabria,Meta Ads,8.789
2025-12-15,Campania,Meta Ads,35.756
2025-12-15,Emilia-Romagna,Meta Ads,19.093
2025-12-15,Friuli-Venezia Giulia,Meta Ads,5.24
2025-12-15,Lazio,Meta Ads,24.996
2025-12-15,Liguria,Meta Ads,7.51
2025-12-15,Lombardia,Meta Ads,35.582
2025-12-15,Marche,Meta Ads,6.156
2025-12-15,Molise,Meta Ads,1.749
2025-12-15,Piemonte,Meta Ads,27.591
2025-12-15,Puglia,Meta Ads,16.607
2025-12-15,Sardegna,Meta Ads,5.987
2025-12-15,Sicilia,Meta Ads,36.861
2025-12-15,Toscana,Meta Ads,14.76
2025-12-15,Trentino-Alto Adige,Meta Ads,5.606
2025-12-15,Umbria,Meta Ads,3.289
2025-12-15,Valle d'Aosta,Meta Ads,0.778
2025-12-15,Veneto,Meta Ads,25.805
2025-12-22,Abruzzo,Meta Ads,5.133
2025-12-22,Basilicata,Meta Ads,1.418
2025-12-22,Calabria,Meta Ads,7.459
2025-12-22,Campania,Meta Ads,30.511
2025-12-22,Emilia-Romagna,Meta Ads,15.895
2025-12-22,Friuli-Venezia Giulia,Meta Ads,4.324
2025-12-22,Lazio,Meta Ads,20.955
2025-12-22,Liguria,Meta Ads,6.507
2025-12-22,Lombardia,Meta Ads,29.341
2025-12-22,Marche,Meta Ads,5.192
2025-12-22,Molise,Meta Ads,1.475
2025-12-22,Piemonte,Meta Ads,22.606
2025-12-22,Puglia,Meta Ads,13.685
2025-12-22,Sardegna,Meta Ads,5.018
2025-12-22,Sicilia,Meta Ads,31.379
2025-12-22,Toscana,Meta Ads,12.578
2025-12-22,Trentino-Alto Adige,Meta Ads,4.697
2025-12-22,Umbria,Meta Ads,2.814
2025-12-22,Valle d'Aosta,Meta Ads,0.672
2025-12-22,Veneto,Meta Ads,21.261
2024-01-01,Abruzzo,LinkedIn Ads,0.686
2024-01-01,Basilicata,LinkedIn Ads,0.262
2024-01-01,Calabria,LinkedIn Ads,0.825
2024-01-01,Campania,LinkedIn Ads,3.179
2024-01-01,Emilia-Romagna,LinkedIn Ads,1.747
2024-01-01,Friuli-Venezia Giulia,LinkedIn Ads,0.721
2024-01-01,Lazio,LinkedIn Ads,2.956
2024-01-01,Liguria,LinkedIn Ads,1.027
2024-01-01,Lombardia,LinkedIn Ads,5.826
2024-01-01,Marche,LinkedIn Ads,0.675
2024-01-01,Molise,LinkedIn Ads,0.192
2024-01-01,Piemonte,LinkedIn Ads,1.953
2024-01-01,Puglia,LinkedIn Ads,2.166
2024-01-01,Sardegna,LinkedIn Ads,0.664
2024-01-01,Sicilia,LinkedIn Ads,1.469
2024-01-01,Toscana,LinkedIn Ads,1.212
2024-01-01,Trentino-Alto Adige,LinkedIn Ads,0.267
2024-01-01,Umbria,LinkedIn Ads,0.26
2024-01-01,Valle d'Aosta,LinkedIn Ads,0.033
2024-01-01,Veneto,LinkedIn Ads,2.049
2024-01-08,Abruzzo,LinkedIn Ads,1.349
2024-01-08,Basilicata,LinkedIn Ads,0.574
2024-01-08,Calabria,LinkedIn Ads,1.679
2024-01-08,Campania,LinkedIn Ads,6.949
2024-01-08,Emilia-Romagna,LinkedIn Ads,3.65
2024-01-08,Friuli-Venezia Giulia,LinkedIn Ads,1.522
2024-01-08,Lazio,LinkedIn Ads,5.897
2024-01-08,Liguria,LinkedIn Ads,1.947
2024-01-08,Lombardia,LinkedIn Ads,11.42
2024-01-08,Marche,LinkedIn Ads,1.334
2024-01-08,Molise,LinkedIn Ads,0.397
2024-01-08,Piemonte,LinkedIn Ads,4.453
2024-01-08,Puglia,LinkedIn Ads,4.093
2024-01-08,Sardegna,LinkedIn Ads,1.367
2024-01-08,Sicilia,LinkedIn Ads,3.236
2024-01-08,Toscana,LinkedIn Ads,2.405
2024-01-08,Trentino-Alto Adige,LinkedIn Ads,0.583
2024-01-08,Umbria,LinkedIn Ads,0.555
2024-01-08,Valle d'Aosta,LinkedIn Ads,0.069
2024-01-08,Veneto,LinkedIn Ads,4.169
2024-01-15,Abruzzo,LinkedIn Ads,1.847
2024-01-15,Basilicata,LinkedIn Ads,0.755
2024-01-15,Calabria,LinkedIn Ads,2.193
2024-01-15,Campania,LinkedIn Ads,9.021
2024-01-15,Emilia-Romagna,LinkedIn Ads,4.917
2024-01-15,Friuli-Venezia Giulia,LinkedIn Ads,2.026
2024-01-15,Lazio,LinkedIn Ads,8.218
2024-01-15,Liguria,LinkedIn Ads,2.51
2024-01-15,Lombardia,LinkedIn Ads,14.668
2024-01-15,Marche,LinkedIn Ads,1.735
2024-01-15,Molise,LinkedIn Ads,0.519
2024-01-15,Piemonte,LinkedIn Ads,5.602
2024-01-15,Puglia,LinkedIn Ads,5.503
2024-01-15,Sardegna,LinkedIn Ads,1.783
2024-01-15,Sicilia,LinkedIn Ads,4.337
2024-01-15,Toscana,LinkedIn Ads,3.359
2024-01-15,Trentino-Alto Adige,LinkedIn Ads,0.805
2024-01-15,Umbria,LinkedIn Ads,0.742
2024-01-15,Valle d'Aosta,LinkedIn Ads,0.091
2024-01-15,Veneto,LinkedIn Ads,5.527
2024-01-22,Abruzzo,LinkedIn Ads,2.055
2024-01-22,Basilicata,LinkedIn Ads,0.839
2024-01-22,Calabria,LinkedIn Ads,2.421
2024-01-22,Campania,LinkedIn Ads,9.795
2024-01-22,Emilia-Romagna,LinkedIn Ads,5.379
2024-01-22,Friuli-Venezia Giulia,LinkedIn Ads,2.191
2024-01-22,Lazio,LinkedIn Ads,9.205
2024-01-22,Liguria,LinkedIn Ads,2.792
2024-01-22,Lombardia,LinkedIn Ads,16.324
2024-01-22,Marche,LinkedIn Ads,1.945
2024-01-22,Molise,LinkedIn Ads,0.571
2024-01-22,Piemonte,LinkedIn Ads,6.045
2024-01-22,Puglia,LinkedIn Ads,6.144
2024-01-22,Sardegna,LinkedIn Ads,1.894
2024-01-22,Sicilia,LinkedIn Ads,4.669
2024-01-22,Toscana,LinkedIn Ads,4.244
2024-01-22,Trentino-Alto Adige,LinkedIn Ads,0.886
2024-01-22,Umbria,LinkedIn Ads,0.817
2024-01-22,Valle d'Aosta,LinkedIn Ads,0.097
2024-01-22,Veneto,LinkedIn Ads,6.106
2024-01-29,Abruzzo,LinkedIn Ads,2.118
2024-01-29,Basilicata,LinkedIn Ads,0.871
2024-01-29,Calabria,LinkedIn Ads,2.587
2024-01-29,Campania,LinkedIn Ads,9.864
2024-01-29,Emilia-Romagna,LinkedIn Ads,5.562
2024-01-29,Friuli-Venezia Giulia,LinkedIn Ads,2.205
2024-01-29,Lazio,LinkedIn Ads,9.387
2024-01-29,Liguria,LinkedIn Ads,2.869
2024-01-29,Lombardia,LinkedIn Ads,17.363
2024-01-29,Marche,LinkedIn Ads,2.029
2024-01-29,Molise,LinkedIn Ads,0.593
2024-01-29,Piemonte,LinkedIn Ads,6.254
2024-01-29,Puglia,LinkedIn Ads,6.403
2024-01-29,Sardegna,LinkedIn Ads,1.947
2024-01-29,Sicilia,LinkedIn Ads,4.738
2024-01-29,Toscana,LinkedIn Ads,5.094
2024-01-29,Trentino-Alto Adige,LinkedIn Ads,0.938
2024-01-29,Umbria,LinkedIn Ads,0.861
2024-01-29,Valle d'Aosta,LinkedIn Ads,0.102
2024-01-29,Veneto,LinkedIn Ads,6.297
2024-02-05,Abruzzo,LinkedIn Ads,2.02
2024-02-05,Basilicata,LinkedIn Ads,0.858
2024-02-05,Calabria,LinkedIn Ads,2.562
2024-02-05,Campania,LinkedIn Ads,9.868
2024-02-05,Emilia-Romagna,LinkedIn Ads,5.47
2024-02-05,Friuli-Venezia Giulia,LinkedIn Ads,2.135
2024-02-05,Lazio,LinkedIn Ads,9.16
2024-02-05,Liguria,LinkedIn Ads,2.787
2024-02-05,Lombardia,LinkedIn Ads,17.077
2024-02-05,Marche,LinkedIn Ads,2.018
2024-02-05,Molise,LinkedIn Ads,0.57
2024-02-05,Piemonte,LinkedIn Ads,6.142
2024-02-05,Puglia,LinkedIn Ads,6.361
2024-02-05,Sardegna,LinkedIn Ads,1.894
2024-02-05,Sicilia,LinkedIn Ads,4.537
2024-02-05,Toscana,LinkedIn Ads,5.478
2024-02-05,Trentino-Alto Adige,LinkedIn Ads,0.93
2024-02-05,Umbria,LinkedIn Ads,0.864
2024-02-05,Valle d'Aosta,LinkedIn Ads,0.098
2024-02-05,Veneto,LinkedIn Ads,6.151
2024-02-12,Abruzzo,LinkedIn Ads,1.973
2024-02-12,Basilicata,LinkedIn Ads,0.865
2024-02-12,Calabria,LinkedIn Ads,2.545
2024-02-12,Campania,LinkedIn Ads,9.871
2024-02-12,Emilia-Romagna,LinkedIn Ads,5.687
2024-02-12,Friuli-Venezia Giulia,LinkedIn Ads,2.184
2024-02-12,Lazio,LinkedIn Ads,9.338
2024-02-12,Liguria,LinkedIn Ads,2.759
2024-02-12,Lombardia,LinkedIn Ads,17.366
2024-02-12,Marche,LinkedIn Ads,2.029
2024-02-12,Molise,LinkedIn Ads,0.579
2024-02-12,Piemonte,LinkedIn Ads,6.413
2024-02-12,Puglia,LinkedIn Ads,6.377
2024-02-12,Sardegna,LinkedIn Ads,1.992
2024-02-12,Sicilia,LinkedIn Ads,4.438
2024-02-12,Toscana,LinkedIn Ads,5.635
2024-02-12,Trentino-Alto Adige,LinkedIn Ads,0.946
2024-02-12,Umbria,LinkedIn Ads,0.901
2024-02-12,Valle d'Aosta,LinkedIn Ads,0.102
2024-02-12,Veneto,LinkedIn Ads,6.29
2024-02-19,Abruzzo,LinkedIn Ads,1.997
2024-02-19,Basilicata,LinkedIn Ads,0.897
2024-02-19,Calabria,LinkedIn Ads,2.719
2024-02-19,Campania,LinkedIn Ads,10.212
2024-02-19,Emilia-Romagna,LinkedIn Ads,6.001
2024-02-19,Friuli-Venezia Giulia,LinkedIn Ads,2.292
2024-02-19,Lazio,LinkedIn Ads,9.521
2024-02-19,Liguria,LinkedIn Ads,2.885
2024-02-19,Lombardia,LinkedIn Ads,18.938
2024-02-19,Marche,LinkedIn Ads,2.139
2024-02-19,Molise,LinkedIn Ads,0.604
2024-02-19,Piemonte,LinkedIn Ads,6.96
2024-02-19,Puglia,LinkedIn Ads,6.579
2024-02-19,Sardegna,LinkedIn Ads,2.202
2024-02-19,Sicilia,LinkedIn Ads,4.542
2024-02-19,Toscana,LinkedIn Ads,5.922
2024-02-19,Trentino-Alto Adige,LinkedIn Ads,1.007
2024-02-19,Umbria,LinkedIn Ads,0.985
2024-02-19,Valle d'Aosta,LinkedIn Ads,0.111
2024-02-19,Veneto,LinkedIn Ads,6.381
2024-02-26,Abruzzo,LinkedIn Ads,2.16
2024-02-26,Basilicata,LinkedIn Ads,0.971
2024-02-26,Calabria,LinkedIn Ads,2.97
2024-02-26,Campania,LinkedIn Ads,11.487
2024-02-26,Emilia-Romagna,LinkedIn Ads,6.758
2024-02-26,Friuli-Venezia Giulia,LinkedIn Ads,2.562
2024-02-26,Lazio,LinkedIn Ads,10.258
2024-02-26,Liguria,LinkedIn Ads,3.18
2024-02-26,Lombardia,LinkedIn Ads,21.936
2024-02-26,Marche,LinkedIn Ads,2.331
2024-02-26,Molise,LinkedIn Ads,0.661
2024-02-26,Piemonte,LinkedIn Ads,7.661
2024-02-26,Puglia,LinkedIn Ads,7.257
2024-02-26,Sardegna,LinkedIn Ads,2.539
2024-02-26,Sicilia,LinkedIn Ads,4.914
2024-02-26,Toscana,LinkedIn Ads,6.555
2024-02-26,Trentino-Alto Adige,LinkedIn Ads,1.135
2024-02-26,Umbria,LinkedIn Ads,1.112
2024-02-26,Valle d'Aosta,LinkedIn Ads,0.124
2024-02-26,Veneto,LinkedIn Ads,7.084
2024-03-04,Abruzzo,LinkedIn Ads,2.338
2024-03-04,Basilicata,LinkedIn Ads,1.035
2024-03-04,Calabria,LinkedIn Ads,2.982
2024-03-04,Campania,LinkedIn Ads,12.115
2024-03-04,Emilia-Romagna,LinkedIn Ads,7.287
2024-03-04,Friuli-Venezia Giulia,LinkedIn Ads,2.727
2024-03-04,Lazio,LinkedIn Ads,10.664
2024-03-04,Liguria,LinkedIn Ads,3.312
2024-03-04,Lombardia,LinkedIn Ads,22.937
2024-03-04,Marche,LinkedIn Ads,2.45
2024-03-04,Molise,LinkedIn Ads,0.719
2024-03-04,Piemonte,LinkedIn Ads,7.884
2024-03-04,Puglia,LinkedIn Ads,7.62
2024-03-04,Sardegna,LinkedIn Ads,2.75
2024-03-04,Sicilia,LinkedIn Ads,5.326
2024-03-04,Toscana,LinkedIn Ads,6.977
2024-03-04,Trentino-Alto Adige,LinkedIn Ads,1.233
2024-03-04,Umbria,LinkedIn Ads,1.163
2024-03-04,Valle d'Aosta,LinkedIn Ads,0.131
2024-03-04,Veneto,LinkedIn Ads,7.741
2024-03-11,Abruzzo,LinkedIn Ads,2.244
2024-03-11,Basilicata,LinkedIn Ads,1.006
2024-03-11,Calabria,LinkedIn Ads,2.783
2024-03-11,Campania,LinkedIn Ads,11.261
2024-03-11,Emilia-Romagna,LinkedIn Ads,6.683
2024-03-11,Friuli-Venezia Giulia,LinkedIn Ads,2.536
2024-03-11,Lazio,LinkedIn Ads,10.089
2024-03-11,Liguria,LinkedIn Ads,3.266
2024-03-11,Lombardia,LinkedIn Ads,21.354
2024-03-11,Marche,LinkedIn Ads,2.253
2024-03-11,Molise,LinkedIn Ads,0.675
