settimana,regione,canale,candidature_incrementali_vere
2025-02-10,Toscana,Meta Ads,20.323
2025-02-10,Trentino-Alto Adige,Meta Ads,7.704
2025-02-10,Umbria,Meta Ads,4.592
2025-02-10,Valle d'Aosta,Meta Ads,1.046
2025-02-10,Veneto,Meta Ads,34.546
2025-02-17,Abruzzo,Meta Ads,7.293
2025-02-17,Basilicata,Meta Ads,2.302
2025-02-17,Calabria,Meta Ads,12.639
2025-02-17,Campania,Meta Ads,43.325
2025-02-17,Emilia-Romagna,Meta Ads,24.955
2025-02-17,Friuli-Venezia Giulia,Meta Ads,7.138
2025-02-17,Lazio,Meta Ads,33.758
2025-02-17,Liguria,Meta Ads,9.272
2025-02-17,Lombardia,Meta Ads,43.571
2025-02-17,Marche,Meta Ads,7.803
2025-02-17,Molise,Meta Ads,2.231
2025-02-17,Piemonte,Meta Ads,31.286
2025-02-17,Puglia,Meta Ads,20.63
2025-02-17,Sardegna,Meta Ads,7.885
2025-02-17,Sicilia,Meta Ads,51.043
2025-02-17,Toscana,Meta Ads,19.622
2025-02-17,Trentino-Alto Adige,Meta Ads,7.215
2025-02-17,Umbria,Meta Ads,4.311
2025-02-17,Valle d'Aosta,Meta Ads,1.019
2025-02-17,Veneto,Meta Ads,33.322
2025-02-24,Abruzzo,Meta Ads,6.347
2025-02-24,Basilicata,Meta Ads,2.033
2025-02-24,Calabria,Meta Ads,10.79
2025-02-24,Campania,Meta Ads,37.408
2025-02-24,Emilia-Romagna,Meta Ads,21.709
2025-02-24,Friuli-Venezia Giulia,Meta Ads,6.094
2025-02-24,Lazio,Meta Ads,29.635
2025-02-24,Liguria,Meta Ads,8.104
2025-02-24,Lombardia,Meta Ads,37.958
2025-02-24,Marche,Meta Ads,6.797
2025-02-24,Molise,Meta Ads,1.974
2025-02-24,Piemonte,Meta Ads,26.267
2025-02-24,Puglia,Meta Ads,18.252
2025-02-24,Sardegna,Meta Ads,6.956
2025-02-24,Sicilia,Meta Ads,44.061
2025-02-24,Toscana,Meta Ads,17.015
2025-02-24,Trentino-Alto Adige,Meta Ads,6.275
2025-02-24,Umbria,Meta Ads,3.79
2025-02-24,Valle d'Aosta,Meta Ads,0.877
2025-02-24,Veneto,Meta Ads,29.086
2025-03-03,Abruzzo,Meta Ads,6.49
2025-03-03,Basilicata,Meta Ads,2.082
2025-03-03,Calabria,Meta Ads,11.173
2025-03-03,Campania,Meta Ads,37.889
2025-03-03,Emilia-Romagna,Meta Ads,22.091
2025-03-03,Friuli-Venezia Giulia,Meta Ads,6.012
2025-03-03,Lazio,Meta Ads,30.617
2025-03-03,Liguria,Meta Ads,8.503
2025-03-03,Lombardia,Meta Ads,39.479
2025-03-03,Marche,Meta Ads,7.037
2025-03-03,Molise,Meta Ads,2.006
2025-03-03,Piemonte,Meta Ads,27.5
2025-03-03,Puglia,Meta Ads,18.641
2025-03-03,Sardegna,Meta Ads,7.181
2025-03-03,Sicilia,Meta Ads,44.99
2025-03-03,Toscana,Meta Ads,17.498
2025-03-03,Trentino-Alto Adige,Meta Ads,6.519
2025-03-03,Umbria,Meta Ads,3.889
2025-03-03,Valle d'Aosta,Meta Ads,0.897
2025-03-03,Veneto,Meta Ads,28.757
2025-03-10,Abruzzo,Meta Ads,6.562
2025-03-10,Basilicata,Meta Ads,2.131
2025-03-10,Calabria,Meta Ads,11.179
2025-03-10,Campania,Meta Ads,38.835
2025-03-10,Emilia-Romagna,Meta Ads,22.482
2025-03-10,Friuli-Venezia Giulia,Meta Ads,6.232
2025-03-10,Lazio,Meta Ads,31.708
2025-03-10,Liguria,Meta Ads,8.715
2025-03-10,Lombardia,Meta Ads,40.41
2025-03-10,Marche,Meta Ads,7.373
2025-03-10,Molise,Meta Ads,2.052
2025-03-10,Piemonte,Meta Ads,27.844
2025-03-10,Puglia,Meta Ads,18.442
2025-03-10,Sardegna,Meta Ads,7.364
2025-03-10,Sicilia,Meta Ads,46.36
2025-03-10,Toscana,Meta Ads,17.594
2025-03-10,Trentino-Alto Adige,Meta Ads,7.025
2025-03-10,Umbria,Meta Ads,4.092
2025-03-10,Valle d'Aosta,Meta Ads,0.924
2025-03-10,Veneto,Meta Ads,29.933
2025-03-17,Abruzzo,Meta Ads,6.817
2025-03-17,Basilicata,Meta Ads,2.213
2025-03-17,Calabria,Meta Ads,11.495
2025-03-17,Campania,Meta Ads,39.729
2025-03-17,Emilia-Romagna,Meta Ads,23.062
2025-03-17,Friuli-Venezia Giulia,Meta Ads,6.551
2025-03-17,Lazio,Meta Ads,32.392
2025-03-17,Liguria,Meta Ads,9.359
2025-03-17,Lombardia,Meta Ads,40.675
2025-03-17,Marche,Meta Ads,7.683
2025-03-17,Molise,Meta Ads,2.07
2025-03-17,Piemonte,Meta Ads,27.758
2025-03-17,Puglia,Meta Ads,19.094
2025-03-17,Sardegna,Meta Ads,7.647
2025-03-17,Sicilia,Meta Ads,47.902
2025-03-17,Toscana,Meta Ads,17.712
2025-03-17,Trentino-Alto Adige,Meta Ads,7.455
2025-03-17,Umbria,Meta Ads,4.327
2025-03-17,Valle d'Aosta,Meta Ads,0.949
2025-03-17,Veneto,Meta Ads,31.652
2025-03-24,Abruzzo,Meta Ads,6.069
2025-03-24,Basilicata,Meta Ads,1.973
2025-03-24,Calabria,Meta Ads,10.48
2025-03-24,Campania,Meta Ads,36.402
2025-03-24,Emilia-Romagna,Meta Ads,21.151
2025-03-24,Friuli-Venezia Giulia,Meta Ads,6.004
2025-03-24,Lazio,Meta Ads,28.871
2025-03-24,Liguria,Meta Ads,8.474
2025-03-24,Lombardia,Meta Ads,37.46
2025-03-24,Marche,Meta Ads,6.961
2025-03-24,Molise,Meta Ads,1.873
2025-03-24,Piemonte,Meta Ads,24.879
2025-03-24,Puglia,Meta Ads,16.955
2025-03-24,Sardegna,Meta Ads,6.91
2025-03-24,Sicilia,Meta Ads,45.079
2025-03-24,Toscana,Meta Ads,16.01
2025-03-24,Trentino-Alto Adige,Meta Ads,6.833
2025-03-24,Umbria,Meta Ads,3.798
2025-03-24,Valle d'Aosta,Meta Ads,0.85
2025-03-24,Veneto,Meta Ads,28.649
2025-03-31,Abruzzo,Meta Ads,6.762
2025-03-31,Basilicata,Meta Ads,2.201
2025-03-31,Calabria,Meta Ads,11.391
2025-03-31,Campania,Meta Ads,40.039
2025-03-31,Emilia-Romagna,Meta Ads,23.263
2025-03-31,Friuli-Venezia Giulia,Meta Ads,6.629
2025-03-31,Lazio,Meta Ads,31.561
2025-03-31,Liguria,Meta Ads,9.298
2025-03-31,Lombardia,Meta Ads,40.885
2025-03-31,Marche,Meta Ads,7.75
2025-03-31,Molise,Meta Ads,2.12
2025-03-31,Piemonte,Meta Ads,27.524
2025-03-31,Puglia,Meta Ads,18.825
2025-03-31,Sardegna,Meta Ads,7.552
2025-03-31,Sicilia,Meta Ads,49.201
2025-03-31,Toscana,Meta Ads,17.999
2025-03-31,Trentino-Alto Adige,Meta Ads,7.292
2025-03-31,Umbria,Meta Ads,4.088
2025-03-31,Valle d'Aosta,Meta Ads,0.926
2025-03-31,Veneto,Meta Ads,30.466
2025-04-07,Abruzzo,Meta Ads,6.979
2025-04-07,Basilicata,Meta Ads,2.264
2025-04-07,Calabria,Meta Ads,11.711
2025-04-07,Campania,Meta Ads,42.535
2025-04-07,Emilia-Romagna,Meta Ads,23.595
2025-04-07,Friuli-Venezia Giulia,Meta Ads,6.891
2025-04-07,Lazio,Meta Ads,32.512
2025-04-07,Liguria,Meta Ads,9.907
2025-04-07,Lombardia,Meta Ads,42.858
2025-04-07,Marche,Meta Ads,8.184
2025-04-07,Molise,Meta Ads,2.179
2025-04-07,Piemonte,Meta Ads,28.986
2025-04-07,Puglia,Meta Ads,19.888
2025-04-07,Sardegna,Meta Ads,7.636
2025-04-07,Sicilia,Meta Ads,51.999
2025-04-07,Toscana,Meta Ads,18.938
2025-04-07,Trentino-Alto Adige,Meta Ads,7.461
2025-04-07,Umbria,Meta Ads,4.268
2025-04-07,Valle d'Aosta,Meta Ads,0.966
2025-04-07,Veneto,Meta Ads,30.991
2025-04-14,Abruzzo,Meta Ads,6.722
2025-04-14,Basilicata,Meta Ads,2.126
2025-04-14,Calabria,Meta Ads,11.195
2025-04-14,Campania,Meta Ads,40.036
2025-04-14,Emilia-Romagna,Meta Ads,21.677
2025-04-14,Friuli-Venezia Giulia,Meta Ads,6.527
2025-04-14,Lazio,Meta Ads,31.197
2025-04-14,Liguria,Meta Ads,9.269
2025-04-14,Lombardia,Meta Ads,41.665
2025-04-14,Marche,Meta Ads,7.676
2025-04-14,Molise,Meta Ads,2.018
2025-04-14,Piemonte,Meta Ads,27.611
2025-04-14,Puglia,Meta Ads,18.664
2025-04-14,Sardegna,Meta Ads,7.259
2025-04-14,Sicilia,Meta Ads,48.879
2025-04-14,Toscana,Meta Ads,18.056
2025-04-14,Trentino-Alto Adige,Meta Ads,6.923
2025-04-14,Umbria,Meta Ads,4.05
2025-04-14,Valle d'Aosta,Meta Ads,0.905
2025-04-14,Veneto,Meta Ads,29.65
2025-04-21,Abruzzo,Meta Ads,6.785
2025-04-21,Basilicata,Meta Ads,2.173
2025-04-21,Calabria,Meta Ads,11.53
2025-04-21,Campania,Meta Ads,39.227
2025-04-21,Emilia-Romagna,Meta Ads,21.034
2025-04-21,Friuli-Venezia Giulia,Meta Ads,6.414
2025-04-21,Lazio,Meta Ads,32.028
2025-04-21,Liguria,Meta Ads,9.12
2025-04-21,Lombardia,Meta Ads,41.816
2025-04-21,Marche,Meta Ads,7.588
2025-04-21,Molise,Meta Ads,2.07
2025-04-21,Piemonte,Meta Ads,27.379
2025-04-21,Puglia,Meta Ads,19.325
2025-04-21,Sardegna,Meta Ads,7.054
2025-04-21,Sicilia,Meta Ads,49.126
2025-04-21,Toscana,Meta Ads,17.507
2025-04-21,Trentino-Alto Adige,Meta Ads,6.818
2025-04-21,Umbria,Meta Ads,3.984
2025-04-21,Valle d'Aosta,Meta Ads,0.87
2025-04-21,Veneto,Meta Ads,30.701
2025-04-28,Abruzzo,Meta Ads,7.024
2025-04-28,Basilicata,Meta Ads,2.213
2025-04-28,Calabria,Meta Ads,11.429
2025-04-28,Campania,Meta Ads,40.44
2025-04-28,Emilia-Romagna,Meta Ads,21.787
2025-04-28,Friuli-Venezia Giulia,Meta Ads,6.42
2025-04-28,Lazio,Meta Ads,33.258
2025-04-28,Liguria,Meta Ads,9.418
2025-04-28,Lombardia,Meta Ads,42.393
2025-04-28,Marche,Meta Ads,7.693
2025-04-28,Molise,Meta Ads,2.113
2025-04-28,Piemonte,Meta Ads,29.613
2025-04-28,Puglia,Meta Ads,20.493
2025-04-28,Sardegna,Meta Ads,7.106
2025-04-28,Sicilia,Meta Ads,51.035
2025-04-28,Toscana,Meta Ads,17.338
2025-04-28,Trentino-Alto Adige,Meta Ads,6.972
2025-04-28,Umbria,Meta Ads,4.025
2025-04-28,Valle d'Aosta,Meta Ads,0.853
2025-04-28,Veneto,Meta Ads,30.624
2025-05-05,Abruzzo,Meta Ads,7.078
2025-05-05,Basilicata,Meta Ads,2.184
2025-05-05,Calabria,Meta Ads,11.755
2025-05-05,Campania,Meta Ads,40.751
2025-05-05,Emilia-Romagna,Meta Ads,21.639
2025-05-05,Friuli-Venezia Giulia,Meta Ads,6.462
2025-05-05,Lazio,Meta Ads,34.327
2025-05-05,Liguria,Meta Ads,9.748
2025-05-05,Lombardia,Meta Ads,42.65
2025-05-05,Marche,Meta Ads,7.751
2025-05-05,Molise,Meta Ads,2.114
2025-05-05,Piemonte,Meta Ads,29.623
2025-05-05,Puglia,Meta Ads,21.011
2025-05-05,Sardegna,Meta Ads,7.262
2025-05-05,Sicilia,Meta Ads,50.533
2025-05-05,Toscana,Meta Ads,17.484
2025-05-05,Trentino-Alto Adige,Meta Ads,7.056
2025-05-05,Umbria,Meta Ads,4.134
2025-05-05,Valle d'Aosta,Meta Ads,0.861
2025-05-05,Veneto,Meta Ads,31.541
2025-05-12,Abruzzo,Meta Ads,7.333
2025-05-12,Basilicata,Meta Ads,2.189
2025-05-12,Calabria,Meta Ads,11.676
2025-05-12,Campania,Meta Ads,42.888
2025-05-12,Emilia-Romagna,Meta Ads,21.747
2025-05-12,Friuli-Venezia Giulia,Meta Ads,6.44
2025-05-12,Lazio,Meta Ads,34.995
2025-05-12,Liguria,Meta Ads,9.698
2025-05-12,Lombardia,Meta Ads,41.647
2025-05-12,Marche,Meta Ads,7.876
2025-05-12,Molise,Meta Ads,2.095
2025-05-12,Piemonte,Meta Ads,30.027
2025-05-12,Puglia,Meta Ads,21.165
2025-05-12,Sardegna,Meta Ads,7.072
2025-05-12,Sicilia,Meta Ads,48.944
2025-05-12,Toscana,Meta Ads,17.416
2025-05-12,Trentino-Alto Adige,Meta Ads,6.952
2025-05-12,Umbria,Meta Ads,4.39
2025-05-12,Valle d'Aosta,Meta Ads,0.873
2025-05-12,Veneto,Meta Ads,31.961
2025-05-19,Abruzzo,Meta Ads,7.459
2025-05-19,Basilicata,Meta Ads,2.209
2025-05-19,Calabria,Meta Ads,11.973
2025-05-19,Campania,Meta Ads,43.773
2025-05-19,Emilia-Romagna,Meta Ads,22.791
2025-05-19,Friuli-Venezia Giulia,Meta Ads,6.692
2025-05-19,Lazio,Meta Ads,34.39
2025-05-19,Liguria,Meta Ads,10.052
2025-05-19,Lombardia,Meta Ads,41.506
2025-05-19,Marche,Meta Ads,7.833
2025-05-19,Molise,Meta Ads,2.204
2025-05-19,Piemonte,Meta Ads,30.099
2025-05-19,Puglia,Meta Ads,22.114
2025-05-19,Sardegna,Meta Ads,7.316
2025-05-19,Sicilia,Meta Ads,49.006
2025-05-19,Toscana,Meta Ads,18.105
2025-05-19,Trentino-Alto Adige,Meta Ads,7.055
2025-05-19,Umbria,Meta Ads,4.485
2025-05-19,Valle d'Aosta,Meta Ads,0.923
2025-05-19,Veneto,Meta Ads,32.043
2025-05-26,Abruzzo,Meta Ads,7.497
2025-05-26,Basilicata,Meta Ads,2.371
2025-05-26,Calabria,Meta Ads,12.783
2025-05-26,Campania,Meta Ads,47.265
2025-05-26,Emilia-Romagna,Meta Ads,24.428
2025-05-26,Friuli-Venezia Giulia,Meta Ads,6.952
2025-05-26,Lazio,Meta Ads,34.813
2025-05-26,Liguria,Meta Ads,10.486
2025-05-26,Lombardia,Meta Ads,42.966
2025-05-26,Marche,Meta Ads,8.176
2025-05-26,Molise,Meta Ads,2.356
2025-05-26,Piemonte,Meta Ads,31.873
2025-05-26,Puglia,Meta Ads,22.994
2025-05-26,Sardegna,Meta Ads,7.712
2025-05-26,Sicilia,Meta Ads,50.774
2025-05-26,Toscana,Meta Ads,19.014
2025-05-26,Trentino-Alto Adige,Meta Ads,7.485
2025-05-26,Umbria,Meta Ads,4.702
2025-05-26,Valle d'Aosta,Meta Ads,1.004
2025-05-26,Veneto,Meta Ads,32.721
2025-06-02,Abruzzo,Meta Ads,8.042
2025-06-02,Basilicata,Meta Ads,2.508
2025-06-02,Calabria,Meta Ads,13.009
2025-06-02,Campania,Meta Ads,49.223
2025-06-02,Emilia-Romagna,Meta Ads,24.537
2025-06-02,Friuli-Venezia Giulia,Meta Ads,7.233
2025-06-02,Lazio,Meta Ads,35.298
2025-06-02,Liguria,Meta Ads,10.996
2025-06-02,Lombardia,Meta Ads,46.074
2025-06-02,Marche,Meta Ads,8.559
2025-06-02,Molise,Meta Ads,2.408
2025-06-02,Piemonte,Meta Ads,33.253
2025-06-02,Puglia,Meta Ads,23.962
2025-06-02,Sardegna,Meta Ads,8.141
2025-06-02,Sicilia,Meta Ads,54.331
2025-06-02,Toscana,Meta Ads,19.721
2025-06-02,Trentino-Alto Adige,Meta Ads,8.013
2025-06-02,Umbria,Meta Ads,4.746
2025-06-02,Valle d'Aosta,Meta Ads,1.067
2025-06-02,Veneto,Meta Ads,35.005
2025-06-09,Abruzzo,Meta Ads,8.672
2025-06-09,Basilicata,Meta Ads,2.792
2025-06-09,Calabria,Meta Ads,15.767
2025-06-09,Campania,Meta Ads,55.609
2025-06-09,Emilia-Romagna,Meta Ads,29.445
2025-06-09,Friuli-Venezia Giulia,Meta Ads,7.935
2025-06-09,Lazio,Meta Ads,38.123
2025-06-09,Liguria,Meta Ads,11.524
2025-06-09,Lombardia,Meta Ads,51.312
2025-06-09,Marche,Meta Ads,9.224
2025-06-09,Molise,Meta Ads,2.649
2025-06-09,Piemonte,Meta Ads,35.826
2025-06-09,Puglia,Meta Ads,27.982
2025-06-09,Sardegna,Meta Ads,9.672
2025-06-09,Sicilia,Meta Ads,64.975
2025-06-09,Toscana,Meta Ads,21.536
2025-06-09,Trentino-Alto Adige,Meta Ads,9.822
2025-06-09,Umbria,Meta Ads,5.065
2025-06-09,Valle d'Aosta,Meta Ads,1.182
2025-06-09,Veneto,Meta Ads,39.47
2025-06-16,Abruzzo,Meta Ads,7.569
2025-06-16,Basilicata,Meta Ads,2.455
2025-06-16,Calabria,Meta Ads,14.794
2025-06-16,Campania,Meta Ads,50.219
2025-06-16,Emilia-Romagna,Meta Ads,27.534
2025-06-16,Friuli-Venezia Giulia,Meta Ads,7.048
2025-06-16,Lazio,Meta Ads,34.614
2025-06-16,Liguria,Meta Ads,10.433
2025-06-16,Lombardia,Meta Ads,45.749
2025-06-16,Marche,Meta Ads,8.281
2025-06-16,Molise,Meta Ads,2.315
2025-06-16,Piemonte,Meta Ads,30.985
2025-06-16,Puglia,Meta Ads,25.496
2025-06-16,Sardegna,Meta Ads,9.192
2025-06-16,Sicilia,Meta Ads,59.567
2025-06-16,Toscana,Meta Ads,19.614
2025-06-16,Trentino-Alto Adige,Meta Ads,8.991
2025-06-16,Umbria,Meta Ads,4.587
2025-06-16,Valle d'Aosta,Meta Ads,1.079
2025-06-16,Veneto,Meta Ads,35.174
2025-06-23,Abruzzo,Meta Ads,7.256
2025-06-23,Basilicata,Meta Ads,2.359
2025-06-23,Calabria,Meta Ads,14.731
2025-06-23,Campania,Meta Ads,47.31
2025-06-23,Emilia-Romagna,Meta Ads,27.906
2025-06-23,Friuli-Venezia Giulia,Meta Ads,6.959
2025-06-23,Lazio,Meta Ads,34.39
2025-06-23,Liguria,Meta Ads,10.213
2025-06-23,Lombardia,Meta Ads,44.797
2025-06-23,Marche,Meta Ads,8.085
2025-06-23,Molise,Meta Ads,2.241
2025-06-23,Piemonte,Meta Ads,30.201
2025-06-23,Puglia,Meta Ads,24.812
2025-06-23,Sardegna,Meta Ads,9.251
2025-06-23,Sicilia,Meta Ads,59.369
2025-06-23,Toscana,Meta Ads,19.443
2025-06-23,Trentino-Alto Adige,Meta Ads,8.581
2025-06-23,Umbria,Meta Ads,4.386
2025-06-23,Valle d'Aosta,Meta Ads,1.044
2025-06-23,Veneto,Meta Ads,33.398
2025-06-30,Abruzzo,Meta Ads,7.281
2025-06-30,Basilicata,Meta Ads,2.32
2025-06-30,Calabria,Meta Ads,15.01
2025-06-30,Campania,Meta Ads,45.992
2025-06-30,Emilia-Romagna,Meta Ads,28.081
2025-06-30,Friuli-Venezia Giulia,Meta Ads,7.016
2025-06-30,Lazio,Meta Ads,33.76
2025-06-30,Liguria,Meta Ads,10.245
2025-06-30,Lombardia,Meta Ads,44.031
2025-06-30,Marche,Meta Ads,7.816
2025-06-30,Molise,Meta Ads,2.316
2025-06-30,Piemonte,Meta Ads,30.114
2025-06-30,Puglia,Meta Ads,25.027
2025-06-30,Sardegna,Meta Ads,9.283
2025-06-30,Sicilia,Meta Ads,59.55
2025-06-30,Toscana,Meta Ads,19.545
2025-06-30,Trentino-Alto Adige,Meta Ads,9.031
2025-06-30,Umbria,Meta Ads,4.208
2025-06-30,Valle d'Aosta,Meta Ads,1.002
2025-06-30,Veneto,Meta Ads,31.446
2025-07-07,Abruzzo,Meta Ads,7.333
2025-07-07,Basilicata,Meta Ads,2.32
2025-07-07,Calabria,Meta Ads,14.882
2025-07-07,Campania,Meta Ads,46.198
2025-07-07,Emilia-Romagna,Meta Ads,28.089
2025-07-07,Friuli-Venezia Giulia,Meta Ads,7.301
2025-07-07,Lazio,Meta Ads,34.076
2025-07-07,Liguria,Meta Ads,10.273
2025-07-07,Lombardia,Meta Ads,42.903
2025-07-07,Marche,Meta Ads,7.726
2025-07-07,Molise,Meta Ads,2.353
2025-07-07,Piemonte,Meta Ads,30.456
2025-07-07,Puglia,Meta Ads,24.596
2025-07-07,Sardegna,Meta Ads,9.186
2025-07-07,Sicilia,Meta Ads,58.883
2025-07-07,Toscana,Meta Ads,20.297
2025-07-07,Trentino-Alto Adige,Meta Ads,8.947
2025-07-07,Umbria,Meta Ads,4.219
2025-07-07,Valle d'Aosta,Meta Ads,1.002
2025-07-07,Veneto,Meta Ads,31.291
2025-07-14,Abruzzo,Meta Ads,7.164
2025-07-14,Basilicata,Meta Ads,2.185
2025-07-14,Calabria,Meta Ads,14.427
2025-07-14,Campania,Meta Ads,45.709
2025-07-14,Emilia-Romagna,Meta Ads,26.869
2025-07-14,Friuli-Venezia Giulia,Meta Ads,7.049
2025-07-14,Lazio,Meta Ads,32.867
2025-07-14,Liguria,Meta Ads,10.124
2025-07-14,Lombardia,Meta Ads,43.06
2025-07-14,Marche,Meta Ads,7.629
2025-07-14,Molise,Meta Ads,2.262
2025-07-14,Piemonte,Meta Ads,29.314
2025-07-14,Puglia,Meta Ads,24.156
2025-07-14,Sardegna,Meta Ads,9.177
2025-07-14,Sicilia,Meta Ads,57.394
2025-07-14,Toscana,Meta Ads,19.731
2025-07-14,Trentino-Alto Adige,Meta Ads,8.761
2025-07-14,Umbria,Meta Ads,4.183
2025-07-14,Valle d'Aosta,Meta Ads,0.966
2025-07-14,Veneto,Meta Ads,31.575
2025-07-21,Abruzzo,Meta Ads,6.015
2025-07-21,Basilicata,Meta Ads,1.915
2025-07-21,Calabria,Meta Ads,12.434
2025-07-21,Campania,Meta Ads,40.433
2025-07-21,Emilia-Romagna,Meta Ads,23.776
2025-07-21,Friuli-Venezia Giulia,Meta Ads,5.851
2025-07-21,Lazio,Meta Ads,28.324
2025-07-21,Liguria,Meta Ads,8.815
2025-07-21,Lombardia,Meta Ads,39.228
2025-07-21,Marche,Meta Ads,6.668
2025-07-21,Molise,Meta Ads,1.983
2025-07-21,Piemonte,Meta Ads,24.863
2025-07-21,Puglia,Meta Ads,21.365
2025-07-21,Sardegna,Meta Ads,8.266
2025-07-21,Sicilia,Meta Ads,49.713
2025-07-21,Toscana,Meta Ads,17.596
2025-07-21,Trentino-Alto Adige,Meta Ads,7.789
2025-07-21,Umbria,Meta Ads,3.649
2025-07-21,Valle d'Aosta,Meta Ads,0.816
2025-07-21,Veneto,Meta Ads,27.165
2025-07-28,Abruzzo,Meta Ads,5.517
2025-07-28,Basilicata,Meta Ads,1.816
2025-07-28,Calabria,Meta Ads,11.848
2025-07-28,Campania,Meta Ads,38.81
2025-07-28,Emilia-Romagna,Meta Ads,22.536
2025-07-28,Friuli-Venezia Giulia,Meta Ads,5.589
2025-07-28,Lazio,Meta Ads,26.55
2025-07-28,Liguria,Meta Ads,8.455
2025-07-28,Lombardia,Meta Ads,37.949
2025-07-28,Marche,Meta Ads,6.224
2025-07-28,Molise,Meta Ads,1.907
2025-07-28,Piemonte,Meta Ads,23.634
2025-07-28,Puglia,Meta Ads,21.263
2025-07-28,Sardegna,Meta Ads,7.991
2025-07-28,Sicilia,Meta Ads,49.628
2025-07-28,Toscana,Meta Ads,16.401
2025-07-28,Trentino-Alto Adige,Meta Ads,7.548
2025-07-28,Umbria,Meta Ads,3.621
2025-07-28,Valle d'Aosta,Meta Ads,0.794
2025-07-28,Veneto,Meta Ads,27.539
2025-08-04,Abruzzo,Meta Ads,3.033
2025-08-04,Basilicata,Meta Ads,0.987
2025-08-04,Calabria,Meta Ads,6.784
2025-08-04,Campania,Meta Ads,21.778
2025-08-04,Emilia-Romagna,Meta Ads,12.813
2025-08-04,Friuli-Venezia Giulia,Meta Ads,3.101
2025-08-04,Lazio,Meta Ads,14.776
2025-08-04,Liguria,Meta Ads,4.913
2025-08-04,Lombardia,Meta Ads,21.495
2025-08-04,Marche,Meta Ads,3.421
2025-08-04,Molise,Meta Ads,1.065
2025-08-04,Piemonte,Meta Ads,12.736
2025-08-04,Puglia,Meta Ads,12.318
2025-08-04,Sardegna,Meta Ads,4.856
2025-08-04,Sicilia,Meta Ads,29.148
2025-08-04,Toscana,Meta Ads,9.337
2025-08-04,Trentino-Alto Adige,Meta Ads,4.436
2025-08-04,Umbria,Meta Ads,2.012
2025-08-04,Valle d'Aosta,Meta Ads,0.444
2025-08-04,Veneto,Meta Ads,15.378
2025-08-11,Abruzzo,Meta Ads,3.933
2025-08-11,Basilicata,Meta Ads,1.32
2025-08-11,Calabria,Meta Ads,7.422
2025-08-11,Campania,Meta Ads,28.557
2025-08-11,Emilia-Romagna,Meta Ads,14.817
2025-08-11,Friuli-Venezia Giulia,Meta Ads,3.782
2025-08-11,Lazio,Meta Ads,19.425
2025-08-11,Liguria,Meta Ads,6.139
2025-08-11,Lombardia,Meta Ads,25.423
2025-08-11,Marche,Meta Ads,4.535
2025-08-11,Molise,Meta Ads,1.387
2025-08-11,Piemonte,Meta Ads,17.321
2025-08-11,Puglia,Meta Ads,14.088
2025-08-11,Sardegna,Meta Ads,5.491
2025-08-11,Sicilia,Meta Ads,32.826
2025-08-11,Toscana,Meta Ads,12.0
2025-08-11,Trentino-Alto Adige,Meta Ads,4.852
2025-08-11,Umbria,Meta Ads,2.77
2025-08-11,Valle d'Aosta,Meta Ads,0.576
2025-08-11,Veneto,Meta Ads,19.383
2025-08-18,Abruzzo,Meta Ads,5.364
2025-08-18,Basilicata,Meta Ads,1.699
2025-08-18,Calabria,Meta Ads,8.993
2025-08-18,Campania,Meta Ads,35.47
2025-08-18,Emilia-Romagna,Meta Ads,17.21
2025-08-18,Friuli-Venezia Giulia,Meta Ads,4.92
2025-08-18,Lazio,Meta Ads,25.585
2025-08-18,Liguria,Meta Ads,7.601
2025-08-18,Lombardia,Meta Ads,31.876
2025-08-18,Marche,Meta Ads,5.906
2025-08-18,Molise,Meta Ads,1.694
2025-08-18,Piemonte,Meta Ads,20.535
2025-08-18,Puglia,Meta Ads,16.901
2025-08-18,Sardegna,Meta Ads,6.261
2025-08-18,Sicilia,Meta Ads,39.951
2025-08-18,Toscana,Meta Ads,14.731
2025-08-18,Trentino-Alto Adige,Meta Ads,5.827
2025-08-18,Umbria,Meta Ads,3.606
2025-08-18,Valle d'Aosta,Meta Ads,0.71
2025-08-18,Veneto,Meta Ads,25.455
2025-08-25,Abruzzo,Meta Ads,5.753
2025-08-25,Basilicata,Meta Ads,1.847
2025-08-25,Calabria,Meta Ads,9.346
2025-08-25,Campania,Meta Ads,36.305
2025-08-25,Emilia-Romagna,Meta Ads,17.957
2025-08-25,Friuli-Venezia Giulia,Meta Ads,5.164
2025-08-25,Lazio,Meta Ads,27.251
2025-08-25,Liguria,Meta Ads,7.677
2025-08-25,Lombardia,Meta Ads,34.036
2025-08-25,Marche,Meta Ads,6.498
2025-08-25,Molise,Meta Ads,1.823
2025-08-25,Piemonte,Meta Ads,22.752
2025-08-25,Puglia,Meta Ads,17.63
2025-08-25,Sardegna,Meta Ads,6.613
2025-08-25,Sicilia,Meta Ads,41.681
2025-08-25,Toscana,Meta Ads,15.595
2025-08-25,Trentino-Alto Adige,Meta Ads,6.27
2025-08-25,Umbria,Meta Ads,3.776
2025-08-25,Valle d'Aosta,Meta Ads,0.78
2025-08-25,Veneto,Meta Ads,26.379
2025-09-01,Abruzzo,Meta Ads,6.173
2025-09-01,Basilicata,Meta Ads,1.963
2025-09-01,Calabria,Meta Ads,10.066
2025-09-01,Campania,Meta Ads,38.737
2025-09-01,Emilia-Romagna,Meta Ads,18.872
