settimana,regione,canale,candidature_incrementali_vere
2025-04-07,Piemonte,Meta Ads,33.458
2025-04-07,Puglia,Meta Ads,19.785
2025-04-07,Sardegna,Meta Ads,6.989
2025-04-07,Sicilia,Meta Ads,46.426
2025-04-07,Toscana,Meta Ads,17.738
2025-04-07,Trentino-Alto Adige,Meta Ads,7.487
2025-04-07,Umbria,Meta Ads,4.637
2025-04-07,Valle d'Aosta,Meta Ads,0.968
2025-04-07,Veneto,Meta Ads,35.305
2025-04-14,Abruzzo,Meta Ads,8.029
2025-04-14,Basilicata,Meta Ads,2.593
2025-04-14,Calabria,Meta Ads,13.731
2025-04-14,Campania,Meta Ads,45.925
2025-04-14,Emilia-Romagna,Meta Ads,26.472
2025-04-14,Friuli-Venezia Giulia,Meta Ads,6.805
2025-04-14,Lazio,Meta Ads,35.502
2025-04-14,Liguria,Meta Ads,9.124
2025-04-14,Lombardia,Meta Ads,45.266
2025-04-14,Marche,Meta Ads,9.154
2025-04-14,Molise,Meta Ads,2.344
2025-04-14,Piemonte,Meta Ads,35.022
2025-04-14,Puglia,Meta Ads,21.631
2025-04-14,Sardegna,Meta Ads,7.475
2025-04-14,Sicilia,Meta Ads,55.198
2025-04-14,Toscana,Meta Ads,18.032
2025-04-14,Trentino-Alto Adige,Meta Ads,7.574
2025-04-14,Umbria,Meta Ads,5.105
2025-04-14,Valle d'Aosta,Meta Ads,1.158
2025-04-14,Veneto,Meta Ads,35.66
2025-04-21,Abruzzo,Meta Ads,6.318
2025-04-21,Basilicata,Meta Ads,2.159
2025-04-21,Calabria,Meta Ads,10.919
2025-04-21,Campania,Meta Ads,34.902
2025-04-21,Emilia-Romagna,Meta Ads,20.557
2025-04-21,Friuli-Venezia Giulia,Meta Ads,5.395
2025-04-21,Lazio,Meta Ads,28.202
2025-04-21,Liguria,Meta Ads,7.203
2025-04-21,Lombardia,Meta Ads,33.479
2025-04-21,Marche,Meta Ads,7.115
2025-04-21,Molise,Meta Ads,1.901
2025-04-21,Piemonte,Meta Ads,30.048
2025-04-21,Puglia,Meta Ads,17.62
2025-04-21,Sardegna,Meta Ads,5.844
2025-04-21,Sicilia,Meta Ads,43.809
2025-04-21,Toscana,Meta Ads,14.179
2025-04-21,Trentino-Alto Adige,Meta Ads,6.014
2025-04-21,Umbria,Meta Ads,3.925
2025-04-21,Valle d'Aosta,Meta Ads,0.896
2025-04-21,Veneto,Meta Ads,27.293
2025-04-28,Abruzzo,Meta Ads,8.768
2025-04-28,Basilicata,Meta Ads,3.082
2025-04-28,Calabria,Meta Ads,15.661
2025-04-28,Campania,Meta Ads,52.448
2025-04-28,Emilia-Romagna,Meta Ads,30.755
2025-04-28,Friuli-Venezia Giulia,Meta Ads,7.812
2025-04-28,Lazio,Meta Ads,42.731
2025-04-28,Liguria,Meta Ads,10.365
2025-04-28,Lombardia,Meta Ads,58.566
2025-04-28,Marche,Meta Ads,9.809
2025-04-28,Molise,Meta Ads,2.955
2025-04-28,Piemonte,Meta Ads,44.012
2025-04-28,Puglia,Meta Ads,24.7
2025-04-28,Sardegna,Meta Ads,8.825
2025-04-28,Sicilia,Meta Ads,59.003
2025-04-28,Toscana,Meta Ads,21.696
2025-04-28,Trentino-Alto Adige,Meta Ads,9.62
2025-04-28,Umbria,Meta Ads,5.507
2025-04-28,Valle d'Aosta,Meta Ads,1.279
2025-04-28,Veneto,Meta Ads,36.064
2025-05-05,Abruzzo,Meta Ads,8.671
2025-05-05,Basilicata,Meta Ads,3.167
2025-05-05,Calabria,Meta Ads,17.357
2025-05-05,Campania,Meta Ads,54.051
2025-05-05,Emilia-Romagna,Meta Ads,33.504
2025-05-05,Friuli-Venezia Giulia,Meta Ads,9.457
2025-05-05,Lazio,Meta Ads,44.536
2025-05-05,Liguria,Meta Ads,10.415
2025-05-05,Lombardia,Meta Ads,56.302
2025-05-05,Marche,Meta Ads,10.527
2025-05-05,Molise,Meta Ads,2.982
2025-05-05,Piemonte,Meta Ads,45.5
2025-05-05,Puglia,Meta Ads,29.176
2025-05-05,Sardegna,Meta Ads,8.98
2025-05-05,Sicilia,Meta Ads,58.687
2025-05-05,Toscana,Meta Ads,22.534
2025-05-05,Trentino-Alto Adige,Meta Ads,9.605
2025-05-05,Umbria,Meta Ads,6.076
2025-05-05,Valle d'Aosta,Meta Ads,1.277
2025-05-05,Veneto,Meta Ads,40.716
2025-05-12,Abruzzo,Meta Ads,8.044
2025-05-12,Basilicata,Meta Ads,3.028
2025-05-12,Calabria,Meta Ads,15.323
2025-05-12,Campania,Meta Ads,53.071
2025-05-12,Emilia-Romagna,Meta Ads,30.456
2025-05-12,Friuli-Venezia Giulia,Meta Ads,8.839
2025-05-12,Lazio,Meta Ads,40.761
2025-05-12,Liguria,Meta Ads,9.672
2025-05-12,Lombardia,Meta Ads,52.071
2025-05-12,Marche,Meta Ads,10.043
2025-05-12,Molise,Meta Ads,2.702
2025-05-12,Piemonte,Meta Ads,40.39
2025-05-12,Puglia,Meta Ads,26.239
2025-05-12,Sardegna,Meta Ads,8.396
2025-05-12,Sicilia,Meta Ads,53.859
2025-05-12,Toscana,Meta Ads,21.828
2025-05-12,Trentino-Alto Adige,Meta Ads,8.87
2025-05-12,Umbria,Meta Ads,5.63
2025-05-12,Valle d'Aosta,Meta Ads,1.197
2025-05-12,Veneto,Meta Ads,38.491
2025-05-19,Abruzzo,Meta Ads,9.191
2025-05-19,Basilicata,Meta Ads,2.837
2025-05-19,Calabria,Meta Ads,15.245
2025-05-19,Campania,Meta Ads,55.709
2025-05-19,Emilia-Romagna,Meta Ads,31.308
2025-05-19,Friuli-Venezia Giulia,Meta Ads,8.956
2025-05-19,Lazio,Meta Ads,42.559
2025-05-19,Liguria,Meta Ads,9.336
2025-05-19,Lombardia,Meta Ads,55.474
2025-05-19,Marche,Meta Ads,10.132
2025-05-19,Molise,Meta Ads,2.957
2025-05-19,Piemonte,Meta Ads,43.564
2025-05-19,Puglia,Meta Ads,26.901
2025-05-19,Sardegna,Meta Ads,8.269
2025-05-19,Sicilia,Meta Ads,57.407
2025-05-19,Toscana,Meta Ads,21.433
2025-05-19,Trentino-Alto Adige,Meta Ads,9.427
2025-05-19,Umbria,Meta Ads,5.627
2025-05-19,Valle d'Aosta,Meta Ads,1.147
2025-05-19,Veneto,Meta Ads,41.409
2025-05-26,Abruzzo,Meta Ads,9.529
2025-05-26,Basilicata,Meta Ads,2.863
2025-05-26,Calabria,Meta Ads,15.246
2025-05-26,Campania,Meta Ads,57.568
2025-05-26,Emilia-Romagna,Meta Ads,30.989
2025-05-26,Friuli-Venezia Giulia,Meta Ads,8.499
2025-05-26,Lazio,Meta Ads,43.482
2025-05-26,Liguria,Meta Ads,10.25
2025-05-26,Lombardia,Meta Ads,53.638
2025-05-26,Marche,Meta Ads,9.531
2025-05-26,Molise,Meta Ads,3.068
2025-05-26,Piemonte,Meta Ads,42.021
2025-05-26,Puglia,Meta Ads,26.01
2025-05-26,Sardegna,Meta Ads,8.25
2025-05-26,Sicilia,Meta Ads,53.552
2025-05-26,Toscana,Meta Ads,21.6
2025-05-26,Trentino-Alto Adige,Meta Ads,8.924
2025-05-26,Umbria,Meta Ads,5.932
2025-05-26,Valle d'Aosta,Meta Ads,1.113
2025-05-26,Veneto,Meta Ads,39.462
2025-06-02,Abruzzo,Meta Ads,9.307
2025-06-02,Basilicata,Meta Ads,3.013
2025-06-02,Calabria,Meta Ads,15.173
2025-06-02,Campania,Meta Ads,52.321
2025-06-02,Emilia-Romagna,Meta Ads,31.498
2025-06-02,Friuli-Venezia Giulia,Meta Ads,8.27
2025-06-02,Lazio,Meta Ads,41.48
2025-06-02,Liguria,Meta Ads,10.646
2025-06-02,Lombardia,Meta Ads,51.868
2025-06-02,Marche,Meta Ads,9.124
2025-06-02,Molise,Meta Ads,2.892
2025-06-02,Piemonte,Meta Ads,42.559
2025-06-02,Puglia,Meta Ads,26.276
2025-06-02,Sardegna,Meta Ads,8.522
2025-06-02,Sicilia,Meta Ads,54.097
2025-06-02,Toscana,Meta Ads,19.874
2025-06-02,Trentino-Alto Adige,Meta Ads,8.787
2025-06-02,Umbria,Meta Ads,6.032
2025-06-02,Valle d'Aosta,Meta Ads,1.134
2025-06-02,Veneto,Meta Ads,37.687
2025-06-09,Abruzzo,Meta Ads,8.53
2025-06-09,Basilicata,Meta Ads,2.868
2025-06-09,Calabria,Meta Ads,13.782
2025-06-09,Campania,Meta Ads,45.701
2025-06-09,Emilia-Romagna,Meta Ads,28.696
2025-06-09,Friuli-Venezia Giulia,Meta Ads,7.395
2025-06-09,Lazio,Meta Ads,37.011
2025-06-09,Liguria,Meta Ads,9.293
2025-06-09,Lombardia,Meta Ads,46.599
2025-06-09,Marche,Meta Ads,8.865
2025-06-09,Molise,Meta Ads,2.551
2025-06-09,Piemonte,Meta Ads,36.969
2025-06-09,Puglia,Meta Ads,24.22
2025-06-09,Sardegna,Meta Ads,7.808
2025-06-09,Sicilia,Meta Ads,50.687
2025-06-09,Toscana,Meta Ads,18.293
2025-06-09,Trentino-Alto Adige,Meta Ads,7.989
2025-06-09,Umbria,Meta Ads,5.21
2025-06-09,Valle d'Aosta,Meta Ads,1.012
2025-06-09,Veneto,Meta Ads,35.494
2025-06-16,Abruzzo,Meta Ads,7.243
2025-06-16,Basilicata,Meta Ads,2.347
2025-06-16,Calabria,Meta Ads,12.115
2025-06-16,Campania,Meta Ads,39.738
2025-06-16,Emilia-Romagna,Meta Ads,22.659
2025-06-16,Friuli-Venezia Giulia,Meta Ads,6.147
2025-06-16,Lazio,Meta Ads,31.802
2025-06-16,Liguria,Meta Ads,7.397
2025-06-16,Lombardia,Meta Ads,40.062
2025-06-16,Marche,Meta Ads,7.524
2025-06-16,Molise,Meta Ads,2.264
2025-06-16,Piemonte,Meta Ads,30.349
2025-06-16,Puglia,Meta Ads,22.037
2025-06-16,Sardegna,Meta Ads,6.672
2025-06-16,Sicilia,Meta Ads,41.798
2025-06-16,Toscana,Meta Ads,16.738
2025-06-16,Trentino-Alto Adige,Meta Ads,6.836
2025-06-16,Umbria,Meta Ads,4.195
2025-06-16,Valle d'Aosta,Meta Ads,0.905
2025-06-16,Veneto,Meta Ads,31.329
2025-06-23,Abruzzo,Meta Ads,8.137
2025-06-23,Basilicata,Meta Ads,2.845
2025-06-23,Calabria,Meta Ads,14.157
2025-06-23,Campania,Meta Ads,45.208
2025-06-23,Emilia-Romagna,Meta Ads,26.833
2025-06-23,Friuli-Venezia Giulia,Meta Ads,7.791
2025-06-23,Lazio,Meta Ads,34.21
2025-06-23,Liguria,Meta Ads,8.808
2025-06-23,Lombardia,Meta Ads,44.338
2025-06-23,Marche,Meta Ads,8.228
2025-06-23,Molise,Meta Ads,2.413
2025-06-23,Piemonte,Meta Ads,33.405
2025-06-23,Puglia,Meta Ads,23.914
2025-06-23,Sardegna,Meta Ads,7.287
2025-06-23,Sicilia,Meta Ads,46.218
2025-06-23,Toscana,Meta Ads,17.811
2025-06-23,Trentino-Alto Adige,Meta Ads,8.124
2025-06-23,Umbria,Meta Ads,4.802
2025-06-23,Valle d'Aosta,Meta Ads,1.056
2025-06-23,Veneto,Meta Ads,35.473
2025-06-30,Abruzzo,Meta Ads,6.652
2025-06-30,Basilicata,Meta Ads,2.413
2025-06-30,Calabria,Meta Ads,12.238
2025-06-30,Campania,Meta Ads,35.734
2025-06-30,Emilia-Romagna,Meta Ads,22.372
2025-06-30,Friuli-Venezia Giulia,Meta Ads,6.418
2025-06-30,Lazio,Meta Ads,29.63
2025-06-30,Liguria,Meta Ads,7.757
2025-06-30,Lombardia,Meta Ads,37.381
2025-06-30,Marche,Meta Ads,7.335
2025-06-30,Molise,Meta Ads,2.088
2025-06-30,Piemonte,Meta Ads,29.009
2025-06-30,Puglia,Meta Ads,19.77
2025-06-30,Sardegna,Meta Ads,5.713
2025-06-30,Sicilia,Meta Ads,44.217
2025-06-30,Toscana,Meta Ads,15.866
2025-06-30,Trentino-Alto Adige,Meta Ads,6.942
2025-06-30,Umbria,Meta Ads,4.094
2025-06-30,Valle d'Aosta,Meta Ads,0.849
2025-06-30,Veneto,Meta Ads,30.411
2025-07-07,Abruzzo,Meta Ads,6.289
2025-07-07,Basilicata,Meta Ads,2.253
2025-07-07,Calabria,Meta Ads,11.581
2025-07-07,Campania,Meta Ads,34.877
2025-07-07,Emilia-Romagna,Meta Ads,20.834
2025-07-07,Friuli-Venezia Giulia,Meta Ads,5.947
2025-07-07,Lazio,Meta Ads,31.565
2025-07-07,Liguria,Meta Ads,7.14
2025-07-07,Lombardia,Meta Ads,36.757
2025-07-07,Marche,Meta Ads,6.724
2025-07-07,Molise,Meta Ads,2.029
2025-07-07,Piemonte,Meta Ads,28.241
2025-07-07,Puglia,Meta Ads,17.744
2025-07-07,Sardegna,Meta Ads,5.549
2025-07-07,Sicilia,Meta Ads,39.81
2025-07-07,Toscana,Meta Ads,16.482
2025-07-07,Trentino-Alto Adige,Meta Ads,6.638
2025-07-07,Umbria,Meta Ads,3.728
2025-07-07,Valle d'Aosta,Meta Ads,0.835
2025-07-07,Veneto,Meta Ads,30.711
2025-07-14,Abruzzo,Meta Ads,8.619
2025-07-14,Basilicata,Meta Ads,2.814
2025-07-14,Calabria,Meta Ads,14.625
2025-07-14,Campania,Meta Ads,50.918
2025-07-14,Emilia-Romagna,Meta Ads,31.808
2025-07-14,Friuli-Venezia Giulia,Meta Ads,8.452
2025-07-14,Lazio,Meta Ads,40.439
2025-07-14,Liguria,Meta Ads,9.004
2025-07-14,Lombardia,Meta Ads,46.582
2025-07-14,Marche,Meta Ads,8.647
2025-07-14,Molise,Meta Ads,2.736
2025-07-14,Piemonte,Meta Ads,41.217
2025-07-14,Puglia,Meta Ads,25.562
2025-07-14,Sardegna,Meta Ads,7.594
2025-07-14,Sicilia,Meta Ads,59.651
2025-07-14,Toscana,Meta Ads,19.939
2025-07-14,Trentino-Alto Adige,Meta Ads,8.184
2025-07-14,Umbria,Meta Ads,5.236
2025-07-14,Valle d'Aosta,Meta Ads,1.151
2025-07-14,Veneto,Meta Ads,36.148
2025-07-21,Abruzzo,Meta Ads,8.884
2025-07-21,Basilicata,Meta Ads,3.254
2025-07-21,Calabria,Meta Ads,15.908
2025-07-21,Campania,Meta Ads,54.992
2025-07-21,Emilia-Romagna,Meta Ads,31.129
2025-07-21,Friuli-Venezia Giulia,Meta Ads,9.076
2025-07-21,Lazio,Meta Ads,40.519
2025-07-21,Liguria,Meta Ads,10.189
2025-07-21,Lombardia,Meta Ads,56.597
2025-07-21,Marche,Meta Ads,9.511
2025-07-21,Molise,Meta Ads,3.118
2025-07-21,Piemonte,Meta Ads,40.844
2025-07-21,Puglia,Meta Ads,27.929
2025-07-21,Sardegna,Meta Ads,8.437
2025-07-21,Sicilia,Meta Ads,60.919
2025-07-21,Toscana,Meta Ads,21.247
2025-07-21,Trentino-Alto Adige,Meta Ads,8.801
2025-07-21,Umbria,Meta Ads,5.498
2025-07-21,Valle d'Aosta,Meta Ads,1.168
2025-07-21,Veneto,Meta Ads,39.285
2025-07-28,Abruzzo,Meta Ads,7.844
2025-07-28,Basilicata,Meta Ads,2.828
2025-07-28,Calabria,Meta Ads,13.829
2025-07-28,Campania,Meta Ads,47.453
2025-07-28,Emilia-Romagna,Meta Ads,27.202
2025-07-28,Friuli-Venezia Giulia,Meta Ads,7.571
2025-07-28,Lazio,Meta Ads,34.281
2025-07-28,Liguria,Meta Ads,9.265
2025-07-28,Lombardia,Meta Ads,48.3
2025-07-28,Marche,Meta Ads,8.656
2025-07-28,Molise,Meta Ads,2.606
2025-07-28,Piemonte,Meta Ads,35.713
2025-07-28,Puglia,Meta Ads,25.141
2025-07-28,Sardegna,Meta Ads,6.978
2025-07-28,Sicilia,Meta Ads,54.103
2025-07-28,Toscana,Meta Ads,18.711
2025-07-28,Trentino-Alto Adige,Meta Ads,7.476
2025-07-28,Umbria,Meta Ads,4.837
2025-07-28,Valle d'Aosta,Meta Ads,1.065
2025-07-28,Veneto,Meta Ads,33.379
2025-08-04,Abruzzo,Meta Ads,8.189
2025-08-04,Basilicata,Meta Ads,2.97
2025-08-04,Calabria,Meta Ads,14.393
2025-08-04,Campania,Meta Ads,54.293
2025-08-04,Emilia-Romagna,Meta Ads,33.53
2025-08-04,Friuli-Venezia Giulia,Meta Ads,8.1
2025-08-04,Lazio,Meta Ads,38.167
2025-08-04,Liguria,Meta Ads,9.619
2025-08-04,Lombardia,Meta Ads,49.12
2025-08-04,Marche,Meta Ads,8.839
2025-08-04,Molise,Meta Ads,2.542
2025-08-04,Piemonte,Meta Ads,38.043
2025-08-04,Puglia,Meta Ads,26.598
2025-08-04,Sardegna,Meta Ads,7.572
2025-08-04,Sicilia,Meta Ads,55.834
2025-08-04,Toscana,Meta Ads,20.509
2025-08-04,Trentino-Alto Adige,Meta Ads,8.193
2025-08-04,Umbria,Meta Ads,5.463
2025-08-04,Valle d'Aosta,Meta Ads,1.185
2025-08-04,Veneto,Meta Ads,37.8
2025-08-11,Abruzzo,Meta Ads,8.509
2025-08-11,Basilicata,Meta Ads,2.79
2025-08-11,Calabria,Meta Ads,14.725
2025-08-11,Campania,Meta Ads,56.216
2025-08-11,Emilia-Romagna,Meta Ads,30.005
2025-08-11,Friuli-Venezia Giulia,Meta Ads,8.317
2025-08-11,Lazio,Meta Ads,38.286
2025-08-11,Liguria,Meta Ads,10.0
2025-08-11,Lombardia,Meta Ads,48.589
2025-08-11,Marche,Meta Ads,8.934
2025-08-11,Molise,Meta Ads,2.481
2025-08-11,Piemonte,Meta Ads,39.529
2025-08-11,Puglia,Meta Ads,26.114
2025-08-11,Sardegna,Meta Ads,7.693
2025-08-11,Sicilia,Meta Ads,59.123
2025-08-11,Toscana,Meta Ads,22.871
2025-08-11,Trentino-Alto Adige,Meta Ads,7.956
2025-08-11,Umbria,Meta Ads,5.129
2025-08-11,Valle d'Aosta,Meta Ads,1.089
2025-08-11,Veneto,Meta Ads,37.043
2025-08-18,Abruzzo,Meta Ads,8.295
2025-08-18,Basilicata,Meta Ads,2.504
2025-08-18,Calabria,Meta Ads,13.747
2025-08-18,Campania,Meta Ads,54.314
2025-08-18,Emilia-Romagna,Meta Ads,28.511
2025-08-18,Friuli-Venezia Giulia,Meta Ads,7.723
2025-08-18,Lazio,Meta Ads,35.204
2025-08-18,Liguria,Meta Ads,8.891
2025-08-18,Lombardia,Meta Ads,42.443
2025-08-18,Marche,Meta Ads,8.362
2025-08-18,Molise,Meta Ads,2.424
2025-08-18,Piemonte,Meta Ads,37.484
2025-08-18,Puglia,Meta Ads,23.877
2025-08-18,Sardegna,Meta Ads,7.612
2025-08-18,Sicilia,Meta Ads,51.248
2025-08-18,Toscana,Meta Ads,20.366
2025-08-18,Trentino-Alto Adige,Meta Ads,7.766
2025-08-18,Umbria,Meta Ads,4.638
2025-08-18,Valle d'Aosta,Meta Ads,1.118
2025-08-18,Veneto,Meta Ads,35.146
2025-08-25,Abruzzo,Meta Ads,10.763
2025-08-25,Basilicata,Meta Ads,3.279
2025-08-25,Calabria,Meta Ads,17.004
2025-08-25,Campania,Meta Ads,55.738
2025-08-25,Emilia-Romagna,Meta Ads,33.568
2025-08-25,Friuli-Venezia Giulia,Meta Ads,9.354
2025-08-25,Lazio,Meta Ads,44.85
2025-08-25,Liguria,Meta Ads,11.095
2025-08-25,Lombardia,Meta Ads,49.988
2025-08-25,Marche,Meta Ads,11.154
2025-08-25,Molise,Meta Ads,2.94
2025-08-25,Piemonte,Meta Ads,45.66
2025-08-25,Puglia,Meta Ads,29.053
2025-08-25,Sardegna,Meta Ads,9.942
2025-08-25,Sicilia,Meta Ads,69.79
2025-08-25,Toscana,Meta Ads,24.251
2025-08-25,Trentino-Alto Adige,Meta Ads,10.277
2025-08-25,Umbria,Meta Ads,5.864
2025-08-25,Valle d'Aosta,Meta Ads,1.335
2025-08-25,Veneto,Meta Ads,44.875
2025-09-01,Abruzzo,Meta Ads,9.115
2025-09-01,Basilicata,Meta Ads,2.916
2025-09-01,Calabria,Meta Ads,15.352
2025-09-01,Campania,Meta Ads,48.399
2025-09-01,Emilia-Romagna,Meta Ads,30.117
2025-09-01,Friuli-Venezia Giulia,Meta Ads,8.304
2025-09-01,Lazio,Meta Ads,36.983
2025-09-01,Liguria,Meta Ads,9.685
2025-09-01,Lombardia,Meta Ads,43.69
2025-09-01,Marche,Meta Ads,9.144
2025-09-01,Molise,Meta Ads,2.697
2025-09-01,Piemonte,Meta Ads,39.465
2025-09-01,Puglia,Meta Ads,26.589
2025-09-01,Sardegna,Meta Ads,8.573
2025-09-01,Sicilia,Meta Ads,60.926
2025-09-01,Toscana,Meta Ads,20.546
2025-09-01,Trentino-Alto Adige,Meta Ads,8.709
2025-09-01,Umbria,Meta Ads,4.695
2025-09-01,Valle d'Aosta,Meta Ads,1.21
2025-09-01,Veneto,Meta Ads,38.095
2025-09-08,Abruzzo,Meta Ads,9.14
2025-09-08,Basilicata,Meta Ads,3.122
2025-09-08,Calabria,Meta Ads,15.26
2025-09-08,Campania,Meta Ads,53.951
2025-09-08,Emilia-Romagna,Meta Ads,30.853
2025-09-08,Friuli-Venezia Giulia,Meta Ads,8.991
2025-09-08,Lazio,Meta Ads,37.583
2025-09-08,Liguria,Meta Ads,9.928
2025-09-08,Lombardia,Meta Ads,52.21
2025-09-08,Marche,Meta Ads,9.51
2025-09-08,Molise,Meta Ads,2.868
2025-09-08,Piemonte,Meta Ads,44.52
2025-09-08,Puglia,Meta Ads,26.364
2025-09-08,Sardegna,Meta Ads,8.582
2025-09-08,Sicilia,Meta Ads,65.554
2025-09-08,Toscana,Meta Ads,21.612
2025-09-08,Trentino-Alto Adige,Meta Ads,9.524
2025-09-08,Umbria,Meta Ads,5.488
2025-09-08,Valle d'Aosta,Meta Ads,1.221
2025-09-08,Veneto,Meta Ads,41.573
2025-09-15,Abruzzo,Meta Ads,7.544
2025-09-15,Basilicata,Meta Ads,2.384
2025-09-15,Calabria,Meta Ads,12.524
2025-09-15,Campania,Meta Ads,42.938
2025-09-15,Emilia-Romagna,Meta Ads,25.251
2025-09-15,Friuli-Venezia Giulia,Meta Ads,7.126
2025-09-15,Lazio,Meta Ads,31.392
2025-09-15,Liguria,Meta Ads,8.009
2025-09-15,Lombardia,Meta Ads,43.261
2025-09-15,Marche,Meta Ads,7.694
2025-09-15,Molise,Meta Ads,2.222
2025-09-15,Piemonte,Meta Ads,34.853
2025-09-15,Puglia,Meta Ads,21.22
2025-09-15,Sardegna,Meta Ads,6.555
2025-09-15,Sicilia,Meta Ads,49.617
2025-09-15,Toscana,Meta Ads,16.814
2025-09-15,Trentino-Alto Adige,Meta Ads,7.344
2025-09-15,Umbria,Meta Ads,4.145
2025-09-15,Valle d'Aosta,Meta Ads,0.955
2025-09-15,Veneto,Meta Ads,33.162
2025-09-22,Abruzzo,Meta Ads,6.397
2025-09-22,Basilicata,Meta Ads,2.172
2025-09-22,Calabria,Meta Ads,10.923
2025-09-22,Campania,Meta Ads,37.389
2025-09-22,Emilia-Romagna,Meta Ads,22.481
2025-09-22,Friuli-Venezia Giulia,Meta Ads,6.645
2025-09-22,Lazio,Meta Ads,28.285
2025-09-22,Liguria,Meta Ads,7.28
2025-09-22,Lombardia,Meta Ads,39.422
2025-09-22,Marche,Meta Ads,7.089
2025-09-22,Molise,Meta Ads,1.87
2025-09-22,Piemonte,Meta Ads,30.668
2025-09-22,Puglia,Meta Ads,17.997
2025-09-22,Sardegna,Meta Ads,5.773
2025-09-22,Sicilia,Meta Ads,43.639
2025-09-22,Toscana,Meta Ads,15.664
2025-09-22,Trentino-Alto Adige,Meta Ads,7.021
2025-09-22,Umbria,Meta Ads,3.614
2025-09-22,Valle d'Aosta,Meta Ads,0.837
2025-09-22,Veneto,Meta Ads,28.585
2025-09-29,Abruzzo,Meta Ads,5.822
2025-09-29,Basilicata,Meta Ads,2.046
2025-09-29,Calabria,Meta Ads,9.854
2025-09-29,Campania,Meta Ads,36.89
2025-09-29,Emilia-Romagna,Meta Ads,19.748
2025-09-29,Friuli-Venezia Giulia,Meta Ads,5.939
2025-09-29,Lazio,Meta Ads,27.229
2025-09-29,Liguria,Meta Ads,7.048
2025-09-29,Lombardia,Meta Ads,35.433
2025-09-29,Marche,Meta Ads,6.657
2025-09-29,Molise,Meta Ads,1.661
2025-09-29,Piemonte,Meta Ads,27.119
2025-09-29,Puglia,Meta Ads,19.726
2025-09-29,Sardegna,Meta Ads,5.168
2025-09-29,Sicilia,Meta Ads,43.187
2025-09-29,Toscana,Meta Ads,13.609
2025-09-29,Trentino-Alto Adige,Meta Ads,5.853
2025-09-29,Umbria,Meta Ads,3.669
2025-09-29,Valle d'Aosta,Meta Ads,0.712
2025-09-29,Veneto,Meta Ads,27.048
2025-10-06,Abruzzo,Meta Ads,4.413
2025-10-06,Basilicata,Meta Ads,1.6
2025-10-06,Calabria,Meta Ads,7.54
2025-10-06,Campania,Meta Ads,28.341
2025-10-06,Emilia-Romagna,Meta Ads,14.685
2025-10-06,Friuli-Venezia Giulia,Meta Ads,4.678
2025-10-06,Lazio,Meta Ads,20.719
2025-10-06,Liguria,Meta Ads,5.549
2025-10-06,Lombardia,Meta Ads,26.84
2025-10-06,Marche,Meta Ads,5.567
2025-10-06,Molise,Meta Ads,1.315
2025-10-06,Piemonte,Meta Ads,22.07
2025-10-06,Puglia,Meta Ads,14.452
2025-10-06,Sardegna,Meta Ads,3.641
2025-10-06,Sicilia,Meta Ads,31.576
2025-10-06,Toscana,Meta Ads,10.44
2025-10-06,Trentino-Alto Adige,Meta Ads,4.621
2025-10-06,Umbria,Meta Ads,2.76
2025-10-06,Valle d'Aosta,Meta Ads,0.599
2025-10-06,Veneto,Meta Ads,21.637
2025-10-13,Abruzzo,Meta Ads,6.082
2025-10-13,Basilicata,Meta Ads,2.166
2025-10-13,Calabria,Meta Ads,10.902
2025-10-13,Campania,Meta Ads,41.432
2025-10-13,Emilia-Romagna,Meta Ads,20.759
2025-10-13,Friuli-Venezia Giulia,Meta Ads,5.882
2025-10-13,Lazio,Meta Ads,30.229
2025-10-13,Liguria,Meta Ads,7.103
2025-10-13,Lombardia,Meta Ads,37.513
2025-10-13,Marche,Meta Ads,7.495
2025-10-13,Molise,Meta Ads,1.997
2025-10-13,Piemonte,Meta Ads,28.113
2025-10-13,Puglia,Meta Ads,22.031
2025-10-13,Sardegna,Meta Ads,5.483
2025-10-13,Sicilia,Meta Ads,42.366
2025-10-13,Toscana,Meta Ads,15.222
2025-10-13,Trentino-Alto Adige,Meta Ads,5.788
2025-10-13,Umbria,Meta Ads,3.524
2025-10-13,Valle d'Aosta,Meta Ads,0.742
2025-10-13,Veneto,Meta Ads,32.489
2025-10-20,Abruzzo,Meta Ads,7.566
2025-10-20,Basilicata,Meta Ads,2.653
2025-10-20,Calabria,Meta Ads,13.253
2025-10-20,Campania,Meta Ads,47.141
2025-10-20,Emilia-Romagna,Meta Ads,29.268
2025-10-20,Friuli-Venezia Giulia,Meta Ads,7.115
2025-10-20,Lazio,Meta Ads,32.254
2025-10-20,Liguria,Meta Ads,9.885
2025-10-20,Lombardia,Meta Ads,41.497
2025-10-20,Marche,Meta Ads,9.101
2025-10-20,Molise,Meta Ads,2.313
2025-10-20,Piemonte,Meta Ads,30.048
2025-10-20,Puglia,Meta Ads,23.023
2025-10-20,Sardegna,Meta Ads,6.908
2025-10-20,Sicilia,Meta Ads,48.425
2025-10-20,Toscana,Meta Ads,17.865
2025-10-20,Trentino-Alto Adige,Meta Ads,7.323
2025-10-20,Umbria,Meta Ads,4.473
2025-10-20,Valle d'Aosta,Meta Ads,0.93
2025-10-20,Veneto,Meta Ads,34.776
2025-10-27,Abruzzo,Meta Ads,7.592
